Id;DistrictId;Rooms;Square;LifeSquare;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Ecology_2;Ecology_3;Social_1;Social_2;Social_3;Healthcare_1;Helthcare_2;Shops_1;Shops_2;Price
15626;138;1;36.3218841085447;21.8624207858201;5;2;9;1973;0.195781053;B;B;23;5212;6;;3;2;B;165911.163048548
5599;3;1;32.689984873931;22.3877389384442;6;3;9;1973;0.265088676;B;B;37;5288;0;1937;3;2;B;166288.689565347
6048;21;2;43.2318740573465;23.1594904288242;6;2;14;1973;0.034331497;B;B;25;5487;3;;0;4;B;168729.958440255
2281;129;1;36.106755932131;20.1880744474546;7;6;9;1973;0.020741326;B;B;24;5613;5;1340;2;5;B;168909.41900875
16726;119;2;51.3137021967998;32.9641289184803;6;10;9;1973;0.333891544;B;B;30;6564;1;;0;0;B;169089.592664422
15534;75;1;36.9167268736206;21.8378934036924;9;7;12;1973;0.307466659;B;A;30;5048;9;325;2;5;B;169825.18217294
2544;37;2;42.7699061063803;29.1207316965489;5;2;9;1973;0.127811589;B;B;28;7287;5;320;1;3;B;171852.388655364
14044;99;2;34.5737542656967;23.5885365141796;6;5;12;1973;0.033493708;B;B;66;10573;1;1322;3;8;B;172845.896544542
2212;41;1;42.9568198209111;22.6749336879981;8;6;12;1973;0.127811589;B;B;28;7287;5;320;1;3;B;172983.145442788
14614;21;2;48.3122005316418;27.7649442590017;6;6;9;1973;0.194489265;B;B;47;8004;3;125;3;5;B;175541.296016377
14135;99;2;38.7438816063921;25.5428510278499;6;4;14;1973;0.033493708;B;B;66;10573;1;1322;3;8;B;179300.103904284
7324;32;1;29.260246488069;18.1772112786902;5;2;9;1973;0.135649789;B;B;46;7960;6;350;3;11;B;179619.562520342
13073;91;2;39.5408230689751;25.4926847528829;6;6;12;1973;0.333891544;B;B;30;6564;1;;0;0;B;180652.257605533
14525;28;1;43.4055780195518;23.4379836706339;8;14;14;1973;0.118537385;B;B;30;6207;1;1183;1;0;B;180928.26357448
15434;101;1;37.6672244631071;22.39479098442;9;6;12;1973;0.225824954;A;B;41;6558;7;1548;3;2;B;181169.256681783
5487;94;3;51.3549342993282;36.5384532995076;5;1;9;1973;0.127375905;B;B;43;8429;3;;3;9;B;182236.048758819
14798;0;3;69.4628492929219;47.855320083374;7;2;9;1973;0.006076152;B;B;30;5285;0;645;6;6;B;182373.324831354
6455;44;1;31.8934834760399;20.9466705552325;7;3;14;1973;0.175054867;B;B;36;10055;3;;1;0;B;182946.362031041
1430;108;1;33.8292823783735;20.757271920459;8;9;12;1973;0,000000000;B;B;23;3684;2;;0;4;B;183657.612154999
11203;25;2;46.3445931750615;30.1574136965267;6;3;9;1973;0.188783766;B;B;31;6137;4;;0;1;B;183698.049492455
13739;94;2;46.0752181245348;29.5456409957031;6;11;9;1973;0.282797669;B;B;33;8667;2;;0;6;B;184769.802911888
6475;3;2;56.8597542587258;34.8165716246156;9;13;12;1973;0.050900058;B;B;43;10621;1;30;2;3;B;185203.267492625
5904;28;2;38.4793584483716;25.1662447617309;5;6;9;1973;0.118537385;B;B;30;6207;1;1183;1;0;B;186259.269394529
16184;59;2;49.7911222726251;33.6268589687944;6;7;9;1973;0.309479124;B;B;35;7715;4;990;0;6;B;186646.63780332
331;37;2;46.8182625674734;32.0038756693785;6;3;9;1973;0.127811589;B;B;28;7287;5;320;1;3;B;187373.866681651
9082;107;1;40.1362589325771;38.7148772771372;9;16;16;1973;0.050272014;B;B;21;4231;14;1020;0;3;B;189438.397567939
10247;99;2;55.2937558133926;31.2648687178597;9;12;12;1973;0.033493708;B;B;66;10573;1;1322;3;8;B;189823.998651692
1707;78;2;44.226129165628;30.105090148709;6;6;9;1973;0.219006007;B;B;28;6746;3;;1;4;B;190891.093551601
9272;78;2;45.3544771853149;27.1182436075533;6;9;9;1973;0.0922906419999999;B;B;21;4346;2;165;1;2;B;191800.73782282
1502;11;2;49.8181864739416;32.2191306856617;5;6;9;1973;0.000169675999999999;B;B;36;5992;0;;1;1;B;192968.973919835
4116;88;2;46.1669108708631;31.2259085374079;6;4;9;1973;0.127375905;B;B;43;8429;3;;3;9;B;195581.329950863
16073;74;3;60.7294716045881;45.7319605041384;6;2;9;1973;0.371148999;B;B;34;7065;1;750;2;5;B;196237.637182542
7557;105;2;46.8586219675435;29.1748248257976;5;3;9;1973;0.040242764;B;B;25;3478;11;2729;3;1;B;196256.129530158
11230;41;2;39.0269872173956;24.9909801409038;6;13;12;1973;0.036122292;B;B;24;4378;0;1036;1;1;B;197434.868654701
2892;46;1;43.8715539964138;19.4394704268687;9;11;12;1973;0.188783766;B;B;31;6137;4;;0;1;B;197485.539145736
1665;21;3;57.8020596551985;38.9148454747654;6;2;9;1973;0.194489265;B;B;47;8004;3;125;3;5;B;197881.627571862
1414;147;1;37.8365609112234;21.2084198871905;9;11;14;1973;0.319809354;B;B;25;4756;16;2857;5;8;B;198633.629009697
9359;99;3;51.0314446476032;35.9628987372951;6;2;9;1973;0.012338886;B;B;35;5776;1;2078;2;4;B;201925.403987929
14246;11;3;51.434762307666;37.423393258301;5;3;9;1973;0.012338886;B;B;35;5776;1;2078;2;4;B;202852.914456708
3720;72;2;44.6667249791998;27.8171623647166;6;3;9;1973;0.210473241;B;B;11;2398;2;1994;3;0;B;202894.349301967
7196;8;2;45.2631683839606;31.2515454879561;4;9;9;1973;0.458174486;B;A;26;4439;1;1130;1;5;B;204126.847688955
15370;28;2;46.3049067733258;27.9225844471342;6;8;9;1973;0.118537385;B;B;30;6207;1;1183;1;0;B;204243.553128797
11811;101;2;38.5011313792654;27.3409669369734;6;13;12;1973;0.225824954;A;B;41;6558;7;1548;3;2;B;204608.485613208
16223;99;2;49.770653349258;31.7656354659231;5;7;9;1973;0.012338886;B;B;35;5776;1;2078;2;4;B;204693.405984049
13490;88;2;46.8166088624697;28.8253074431846;6;5;12;1973;0.127375905;B;B;43;8429;3;;3;9;B;205723.118597152
12306;94;2;44.072337380096;28.7268787348366;6;4;9;1973;0.282797669;B;B;33;8667;2;;0;6;B;207006.724362086
1014;11;2;48.9131743322127;33.7204503557383;6;7;9;1973;0.000169675999999999;B;B;36;5992;0;;1;1;B;208100.86586473
5041;66;1;41.6784181672296;23.5742127829305;9;5;14;1973;0.111627393;B;B;50;12238;8;1970;2;3;B;208885.90899877
2665;21;2;42.9508090808244;28.4118520530458;6;7;14;1973;0.034331497;B;B;25;5487;3;;0;4;B;209463.77991203
10442;32;2;48.6911521656537;32.5980423806852;5;3;5;1973;0.135649789;B;B;46;7960;6;350;3;11;B;211301.009767072
6347;105;2;44.621358902971;27.985707405452;5;8;9;1973;0.040242764;B;B;25;3478;11;2729;3;1;B;211455.724395348
16061;92;2;42.4487476595879;24.5565792398411;7;9;12;1973;0.460556389;B;B;20;4386;14;;1;5;B;211672.683922436
8719;39;3;61.1782855011271;45.8353444542273;6;8;9;1973;0.428825817999999;B;B;25;5011;8;730;0;2;B;213453.94132056
13962;151;1;38.943954191553;19.6522049162991;9;9;12;1973;0.236108458;B;B;16;3893;27;;3;10;B;214305.299994633
5913;90;3;44.4184665157745;21.1077374439728;8;10;15;1973;0.265088676;B;B;37;5288;0;1937;3;2;B;214431.00685142
1868;55;3;62.645197379271;45.0569138686976;6;10;9;1973;0.012338886;B;B;35;5776;1;2078;2;4;B;214619.136336837
95;52;3;64.0989372076736;47.5349753670769;6;9;9;1973;0.371148999;B;B;34;7065;1;750;2;5;B;215410.667411285
5723;53;1;39.0577065311765;22.0735147143553;9;9;12;1973;0.049637257;B;B;34;7759;0;229;1;3;B;215809.467659789
11097;62;2;51.8532037515579;31.8144278056795;7;12;12;1973;0.002211665;B;B;39;7614;3;;1;5;A;216436.113987557
7705;10;2;48.1798324891241;33.283569723247;7;5;12;1973;0.089039719;B;B;33;7976;5;;0;11;B;217009.909078749
15930;41;2;42.5815116154134;24.8728337390944;6;7;14;1973;0.175054867;B;B;36;10055;3;;1;0;B;217099.773131277
12250;94;3;58.2127235652107;47.3646395616145;5;3;9;1973;0.127375905;B;B;43;8429;3;;3;9;B;217623.915943365
5878;100;2;50.2636301504483;31.1037796583556;8;1;14;1973;0.200146801999999;B;B;23;3975;8;770;2;0;B;218026.744770328
2723;188;1;36.0523069399854;22.8588006230167;6;6;9;1973;0,000000000;B;B;7;1660;39;1786;1;5;B;218071.673439845
7530;33;1;42.1615744273911;21.032161868591;9;4;14;1973;0.051942062;B;B;17;4017;7;800;2;0;B;218458.4329067
8965;94;3;61.0007588582286;42.172316910556;7;5;9;1973;0.127375905;B;B;43;8429;3;;3;9;B;218676.846253146
3482;49;2;42.8422460801979;23.5353591456509;7;9;12;1973;0.020741326;B;B;24;5613;5;1340;2;5;B;218712.888029116
1013;99;3;62.4222201356103;46.5480906263979;6;10;9;1973;0.012338886;B;B;35;5776;1;2078;2;4;B;219896.89198287
13793;99;3;61.2129082954134;41.6406904588778;6;1;9;1973;0.012338886;B;B;35;5776;1;2078;2;4;B;223960.229617151
11461;67;3;59.6743755459015;42.8507678327935;6;8;9;1973;0.00772028199999999;B;B;38;4788;2;;0;4;B;226886.17805525
10169;111;2;48.6589407480937;33.0235063296877;6;8;12;1973;0.135649789;B;B;46;7960;6;350;3;11;B;227089.736038199
4184;10;2;45.356662121639;28.1413547021605;6;12;12;1973;0.282797669;B;B;33;8667;2;;0;6;B;227380.547235756
6928;11;2;49.1768998243884;33.3596282031714;6;9;9;1973;0.038692987;B;B;28;6533;1;1015;2;5;B;227406.135811179
12586;66;1;38.3874337831782;19.4217535129107;9;14;14;1973;0.111627393;B;B;50;12238;8;1970;2;3;B;228872.119610597
2474;100;2;41.7141371679687;24.6907004111125;6;7;12;1973;0.200146801999999;B;B;23;3975;8;770;2;0;B;234032.8362282
7900;10;3;58.2736051669523;41.6050038872225;5;9;9;1973;0.089039719;B;B;33;7976;5;;0;11;B;236867.916388458
4092;64;3;52.9150937148205;33.3707596341561;6;3;9;1973;0.002211665;B;B;39;7614;3;;1;5;A;237073.062254634
9323;3;3;68.3179736598561;44.6085938106741;10;3;12;1973;0.050900058;B;B;43;10621;1;30;2;3;B;238603.972367963
10484;91;3;62.7355937949147;45.4704441889268;5;8;9;1973;0.333891544;B;B;30;6564;1;;0;0;B;241011.00871133
11652;11;3;63.2764261132634;40.4810298176935;8;5;9;1973;0.012338886;B;B;35;5776;1;2078;2;4;B;241241.474671516
930;66;2;45.4218238439434;30.0270390383247;6;7;9;1973;0.111627393;B;B;50;12238;8;1970;2;3;B;241567.439097256
13395;10;2;50.2907617368186;32.4608094405103;6;12;12;1973;0.089039719;B;B;33;7976;5;;0;11;B;242107.097865334
10731;62;3;67.6326067281278;43.86762049658;7;8;9;1973;0.002211665;B;B;39;7614;3;;1;5;A;243008.139305924
16289;11;3;57.2651619675384;46.0646347928669;5;7;9;1973;0.000169675999999999;B;B;36;5992;0;;1;1;B;244577.362098123
12568;44;3;59.8908711335817;47.745584248714;6;4;9;1973;0.036122292;B;B;24;4378;0;1036;1;1;B;245985.050425026
14310;173;2;42.5221858327909;26.2736670993576;7;10;12;1973;0.081943463;B;B;20;2738;20;;1;4;B;249827.836580636
6857;88;3;62.1313171572609;46.193074553125;5;7;9;1973;0.127375905;B;B;43;8429;3;;3;9;B;250301.961465854
6950;129;3;61.7950023902936;47.1441445875194;5;9;9;1973;0.020741326;B;B;24;5613;5;1340;2;5;B;251416.962066768
7508;21;3;78.5530148056488;45.7721855238922;10;3;9;1973;0.194489265;B;B;47;8004;3;125;3;5;B;253983.952307227
11754;64;3;65.4406598317923;40.9341098676748;7;7;9;1973;0.135649789;B;B;46;7960;6;350;3;11;B;256402.086826197
9614;142;2;47.3262126330747;29.7856442457925;5;5;9;1973;0.051942062;B;B;17;4017;7;800;2;0;B;256535.057099738
2565;11;3;71.6498209880694;50.8977930388896;6;7;9;1973;0.000169675999999999;B;B;36;5992;0;;1;1;B;259899.295149575
4502;11;3;62.8422503510202;44.1090957789013;6;8;9;1973;0.000169675999999999;B;B;36;5992;0;;1;1;B;263422.648014596
10328;44;3;59.1513837955826;42.3880499787282;6;2;9;1973;0.122190486;B;B;25;4724;2;1308;1;3;B;263678.588283752
8972;90;2;58.9603113889518;34.3415858332004;9;8;15;1973;0.265088676;B;B;37;5288;0;1937;3;2;B;264619.92602591
16558;51;2;47.6396279255872;31.1243965413218;6;8;9;1973;0.0150168919999999;B;B;17;3079;59;2890;0;8;B;273560.122588359
3324;56;3;57.9959888873766;37.3132262545681;6;4;9;1973;0.035145267;B;B;42;9292;3;2620;0;3;B;275945.188654866
7723;53;2;53.2460246785017;25.5339823078334;6;18;17;1973;0.313924551999999;B;B;22;4625;11;3855;2;10;B;283908.614180227
851;99;3;65.6251784541671;43.2526732763771;10;10;12;1973;0.033493708;B;B;66;10573;1;1322;3;8;B;285568.519189402
2677;101;3;65.2172677868527;47.8965810907568;9;13;12;1973;0.225824954;A;B;41;6558;7;1548;3;2;B;290946.306364932
6864;21;3;67.44783368805;39.2432348180825;8;5;9;1973;0.194489265;B;B;47;8004;3;125;3;5;B;291635.227451714
14137;155;2;47.5023155744584;30.5876596659361;6;7;12;1973;0.0423072709999999;B;B;17;2810;9;4849;3;6;B;293082.509921774
2736;53;2;58.3851323949597;34.9325226316569;8;2;14;1973;0.049637257;B;B;34;7759;0;229;1;3;B;295545.830127143
2079;53;2;58.6850483164545;34.3272577891509;8;4;14;1973;0.049637257;B;B;34;7759;0;229;1;3;B;295713.680704038
4388;138;2;57.9722397109762;52.4405958639325;8;2;14;1973;0,000000000;B;B;36;6714;2;2672;0;2;B;299500.127628623
11992;113;2;50.1813380339535;35.6478308172673;8;13;14;1973;0.050755569;B;B;24;5469;1;145;0;1;B;306528.497471373
6801;176;2;59.6640057659338;37.8459366302665;10;11;17;1973;0.300322518;B;B;52;10311;6;;1;9;B;307352.420686353
4482;14;3;58.1212414996608;40.2136596341839;5;4;9;1973;0.042031587;B;B;37;6856;84;1940;2;5;B;322335.370210779
154;68;3;67.4162295176427;47.768505357968;6;8;12;1973;0,000000000;B;B;33;7425;1;;2;5;B;325093.485064462
11032;45;3;74.1554711017884;44.59511147508;8;9;9;1973;0.0144231139999999;B;B;19;3806;4;;0;3;B;338563.504415381
1237;132;2;48.516542243638;30.80930182778;9;5;12;1973;0.007658515;B;B;35;7077;56;2301;3;19;B;338988.176758685
6826;53;3;70.5018079485662;47.2341449325599;7;3;9;1973;0.049637257;B;B;34;7759;0;229;1;3;B;349269.053317861
16493;21;3;78.3971362031467;46.2348079694349;10;6;12;1973;0.034331497;B;B;25;5487;3;;0;4;B;368975.348936843
14419;132;3;65.8691197490201;48.6140927704011;7;8;16;1973;0.007658515;B;B;35;7077;56;2301;3;19;B;383565.615119575
762;37;3;50.129171901823;38.0437562387806;5;1;9;1974;0.127811589;B;B;28;7287;5;320;1;3;B;68580.7815211853
16308;41;3;61.7383833765111;43.4812740574252;6;9;9;1974;0.175054867;B;B;36;10055;3;;1;0;B;74740.3924873432
2937;94;2;46.9728416022422;31.6358271460023;5;4;9;1974;0.127375905;B;B;43;8429;3;;3;9;B;87120.3050472322
11201;95;2;52.553504662479;27.6208725569805;11;17;16;1974;0.341071945;B;B;27;5664;48;2300;3;11;B;89697.7073086111
10388;51;1;37.0877876757847;20.2492277052116;8;5;14;1974;0.0150168919999999;B;B;17;3079;59;2890;0;8;B;91001.5720626426
3732;112;1;20.2131277211982;13.8002810805587;3;5;9;1974;0.069660344;B;B;31;6119;4;;1;2;B;113050.229914091
10916;58;1;40.4932157521055;21.5942352771406;9;12;14;1974;0.31019913;B;B;11;2748;1;;0;0;B;116443.941936445
16252;15;1;33.3612051599902;16.3537282964194;6;5;5;1974;0.158249043;B;B;21;5731;0;;1;0;B;120660.709898021
11292;29;1;24.711700548749;16.6256338016998;2;3;9;1974;0.040242764;B;B;25;3478;11;2729;3;1;B;122959.452660717
11557;15;1;32.8074646461148;16.2919101636744;6;5;5;1974;0.158249043;B;B;21;5731;0;;1;0;B;124111.074360482
2915;29;1;23.8918368306959;13.9493065675516;3;5;9;1974;0.069660344;B;B;31;6119;4;;1;2;B;124258.914678637
11419;62;1;36.7391333314717;21.1590888262818;5;4;5;1974;0.386771659;B;B;5;1135;0;;0;0;A;128961.99777446
2921;58;1;35.5695545554461;25.4458059515983;1;7;12;1974;0.31019913;B;B;11;2748;1;;0;0;B;132632.687527463
6964;55;1;37.9381005036402;19.2755455979622;7;4;9;1974;0.012338886;B;B;35;5776;1;2078;2;4;B;135429.540352056
2554;58;1;39.9521899210959;20.3013369652698;9;7;14;1974;0.31019913;B;B;11;2748;1;;0;0;B;137297.63590036
10666;94;1;37.9857517253978;20.1420987039331;9;8;16;1974;0.521867054;B;B;25;6149;0;;0;0;B;137656.122924468
2156;99;1;25.4495535834517;16.8286707476388;5;3;9;1974;0.012338886;B;B;35;5776;1;2078;2;4;B;140085.349589337
1599;78;1;26.4740085678183;13.4056196133246;6;7;9;1974;0.219006007;B;B;28;6746;3;;1;4;B;141230.161737776
10491;77;1;33.1573859464076;21.6297488765104;6;6;9;1974;0.0000699893;B;B;46;10309;1;240;1;16;B;141399.285601879
3220;19;1;39.5329739804009;19.656923801165;10;8;12;1974;0.309479124;B;B;35;7715;4;990;0;6;B;141855.896485513
11808;78;1;40.0688786258762;25.4788839764026;6;11;9;1974;0.219006007;B;B;28;6746;3;;1;4;B;144498.687457216
4350;99;1;37.3746297215236;19.0723025294292;6;9;9;1974;0.012338886;B;B;35;5776;1;2078;2;4;B;144578.127570658
7118;78;1;34.1087634356139;20.7519229524858;6;3;9;1974;0.219006007;B;B;28;6746;3;;1;4;B;147057.298836141
593;11;1;36.1328887227667;20.9533410818196;5;6;9;1974;0.012338886;B;B;35;5776;1;2078;2;4;B;147414.258656475
9395;11;1;32.8010605645663;18.9074997159069;7;8;12;1974;0.000169675999999999;B;B;36;5992;0;;1;1;B;149985.361547246
1490;31;1;35.8037740166157;20.4547006351363;6;1;9;1974;0.151346216;B;A;32;5889;10;830;4;1;B;150040.805117808
14598;39;1;35.7815319043537;19.2502716116543;6;10;9;1974;0.428825817999999;B;B;25;5011;8;730;0;2;B;151123.744384603
13579;99;1;36.4369274143022;22.6784485065795;6;4;9;1974;0.012338886;B;B;35;5776;1;2078;2;4;B;152186.304036187
7535;105;1;39.2050027564677;23.1215998794721;5;5;9;1974;0.069660344;B;B;31;6119;4;;1;2;B;152283.532237651
12973;94;1;33.171547703935;19.8102369697368;6;8;9;1974;0.127375905;B;B;43;8429;3;;3;9;B;152528.750409623
9927;99;1;36.3762174172759;25.4333323254915;7;7;12;1974;0.033493708;B;B;66;10573;1;1322;3;8;B;152679.885429888
16212;9;2;48.6075979889342;27.1456619590161;6;9;9;1974;0.13012277;B;B;8;1986;0;;0;0;B;153808.399203461
2306;98;1;30.4476881595059;20.897931693845;5;3;9;1974;0.313924551999999;B;B;22;4625;11;3855;2;10;B;155144.019235973
12283;140;1;28.6436837069571;17.6376832482188;6;9;9;1974;0.23861713;B;B;26;3889;6;705;3;6;B;155533.375005501
12295;3;1;36.4577113560416;21.3644049812953;6;11;9;1974;0.265088676;B;B;37;5288;0;1937;3;2;B;156287.365949761
2543;59;1;40.3546458653874;24.012685027986;6;2;14;1974;0.309479124;B;B;35;7715;4;990;0;6;B;156736.450108083
16699;144;1;30.0550885898243;19.4088661040789;5;5;5;1974;0.306977489;B;B;27;5148;14;1575;5;7;B;156983.543523455
9270;91;1;32.6037352314781;16.4724957709824;5;8;9;1974;0.033493708;B;B;66;10573;1;1322;3;8;B;157767.951729959
14067;11;1;35.0313396913566;15.485105446049;6;3;9;1974;0.000169675999999999;B;B;36;5992;0;;1;1;B;157873.53156821
5338;2;1;30.3083377874465;20.6906086640824;5;5;9;1974;0.130617806;B;B;39;10418;9;900;1;9;B;158375.475455667
1835;39;1;36.5390256327054;22.6380203292595;9;4;12;1974;0.428825817999999;B;B;25;5011;8;730;0;2;B;158589.684603345
9728;83;1;34.7033020093646;22.1204629301513;6;13;12;1974;0.00772028199999999;B;B;38;4788;2;;0;4;B;159317.369002676
11542;44;1;36.6320637506532;21.8675697604495;9;13;12;1974;0.036122292;B;B;24;4378;0;1036;1;1;B;160587.240424414
2039;0;1;30.9459731615667;18.9663672941867;5;5;5;1974;0.319809354;B;B;25;4756;16;2857;5;8;B;160762.929303456
12307;60;1;40.0649141598975;38.7332880461213;8;13;14;1974;0.007658515;B;B;35;7077;56;2301;3;19;B;160810.546680786
14748;47;1;33.7072993546874;19.5247111217267;6;10;9;1974;0.0000699893;B;B;46;10309;1;240;1;16;B;161528.099173221
13282;3;2;49.7027259904901;31.5667309058772;6;1;12;1974;0.050900058;B;B;43;10621;1;30;2;3;B;162424.319733589
4377;105;2;36.6184421522968;23.3145684344678;6;4;9;1974;0.040242764;B;B;25;3478;11;2729;3;1;B;162788.079253359
4193;8;1;39.1115235679261;19.912433600524;6;6;9;1974;0.219006007;B;B;28;6746;3;;1;4;B;163122.405604401
3730;88;1;31.0125996414295;16.7885899441909;6;10;12;1974;0.127375905;B;B;43;8429;3;;3;9;B;166003.885555772
13122;3;1;34.0152242355842;21.1409154717081;6;8;9;1974;0.050900058;B;B;43;10621;1;30;2;3;B;166193.390266552
6746;93;2;46.4878155318866;31.3449067298168;6;5;9;1974;0.521867054;B;B;25;6149;0;;0;0;B;166350.606277495
9388;37;1;38.1758818734878;19.2427378388134;9;10;14;1974;0.127811589;B;B;28;7287;5;320;1;3;B;167576.209673798
9643;11;1;36.683698478447;23.6122575787783;9;7;12;1974;0.000169675999999999;B;B;36;5992;0;;1;1;B;167687.500214593
7469;93;2;45.2838736950554;30.0347455021067;6;9;12;1974;0.521867054;B;B;25;6149;0;;0;0;B;168827.468554884
11799;99;1;39.5824599796178;23.0331294802108;10;13;12;1974;0.012338886;B;B;35;5776;1;2078;2;4;B;169161.779876114
14155;57;1;37.6677239997292;24.0987260548563;6;6;9;1974;0.133215333;B;B;49;11395;3;1406;3;4;A;170134.989421497
8748;3;2;51.8775758182959;30.0750224521972;6;3;9;1974;0.265088676;B;B;37;5288;0;1937;3;2;B;170229.268400895
10385;88;3;61.2310877641121;43.223122909435;6;8;9;1974;0.127375905;B;B;43;8429;3;;3;9;B;171286.754202558
9984;93;2;46.9936952385866;33.222212917158;6;12;12;1974;0.521867054;B;B;25;6149;0;;0;0;B;171845.119460129
603;93;2;48.2146934598774;31.7416902298909;6;10;12;1974;0.521867054;B;B;25;6149;0;;0;0;B;172509.134927961
10791;94;2;47.4802546567;28.0035392142304;6;3;9;1974;0.521867054;B;B;25;6149;0;;0;0;B;172966.867710305
2064;53;1;36.425176299554;20.5613477521294;5;7;9;1974;0.313924551999999;B;B;22;4625;11;3855;2;10;B;173358.475700834
1384;21;2;44.754588994668;31.766993301743;6;2;9;1974;0.194489265;B;B;47;8004;3;125;3;5;B;174185.833994422
13028;3;2;42.7008891790019;24.4130031904166;5;5;12;1974;0.050900058;B;B;43;10621;1;30;2;3;B;174274.466117794
6804;84;2;46.5235891707198;29.8204361525884;5;3;9;1974;0.149666373;B;B;22;4789;2;4087;4;1;B;175062.600598594
15793;84;1;32.572513501415;20.3027201637354;5;3;10;1974;0.149666373;B;B;22;4789;2;4087;4;1;B;176717.511632341
236;86;1;37.7539721802625;21.0421262005292;9;11;12;1974;0.161975568;B;A;31;7010;5;4508;3;7;B;176915.249589022
2409;57;2;45.9489933220646;30.7471416117984;6;3;9;1974;0.133215333;B;B;49;11395;3;1406;3;4;A;178471.11193384
10348;8;2;43.9283141088813;23.3695907105119;5;8;14;1974;0.458174486;B;A;26;4439;1;1130;1;5;B;178712.227822068
13102;14;1;36.7965702190815;23.4438237443162;9;12;12;1974;0.042031587;B;B;37;6856;84;1940;2;5;B;179619.355451359
15304;124;1;45.220098914629;44.240841214127;13;12;12;1974;0.122090346999999;B;B;29;6566;7;1894;4;0;B;180351.773572779
14917;105;1;37.9900415044766;23.8498448798413;5;10;9;1974;0.069660344;B;B;31;6119;4;;1;2;B;181826.350805546
13538;78;2;41.338368636875;23.2660624318251;5;8;14;1974;0.219006007;B;B;28;6746;3;;1;4;B;182874.017573902
5713;99;2;47.8812212305518;31.5136046359398;5;6;14;1974;0.033493708;B;B;66;10573;1;1322;3;8;B;183318.36126805
2651;38;2;47.5983249254065;27.6258425187235;6;4;12;1974;0.060753049;B;B;15;2787;2;520;0;7;B;183761.775874112
11413;86;1;36.8058261339398;17.9860140813294;7;10;12;1974;0.161975568;B;A;31;7010;5;4508;3;7;B;183891.147301054
1889;120;2;40.2530192049059;22.0067262734713;6;7;14;1974;0.000699118999999999;B;B;14;3369;24;4129;0;3;B;185075.024987841
13731;105;1;35.8070675919407;24.1963729362482;5;7;9;1974;0.069660344;B;B;31;6119;4;;1;2;B;186211.578293777
12425;121;1;33.00756639879;16.2126333592378;7;2;12;1974;0.212515361;B;B;19;3293;16;628;3;7;B;187037.576138152
3604;61;1;37.7531946884631;20.2653102179562;6;5;9;1974;0.300322518;B;B;52;10311;6;;1;9;B;189934.310899911
9537;46;2;40.9417068506889;22.1542375540782;7;7;12;1974;0,000000000;B;B;47;11319;0;1145;3;5;B;190937.730276974
15977;19;2;44.4578278497777;31.52038772088;0;3;9;1974;0.309479124;B;B;35;7715;4;990;0;6;B;191001.869274355
11411;2;1;43.1599537287005;19.9969908184124;9;11;14;1974;0.309479124;B;B;35;7715;4;990;0;6;B;193154.277029831
4188;21;2;48.6883684782812;31.061863644141;5;9;14;1974;0.194489265;B;B;47;8004;3;125;3;5;B;193429.051485907
5205;7;3;55.1876411714166;36.9457564135179;6;9;9;1974;0.130617806;B;B;39;10418;9;900;1;9;B;193455.822516827
6230;170;1;34.6191556105206;17.9580976415994;8;4;14;1974;0.21843974;B;B;21;4472;6;1450;4;7;A;193741.172965863
3635;3;2;47.8477567127408;34.6304796375565;5;7;9;1974;0.050900058;B;B;43;10621;1;30;2;3;B;195431.606214059
10522;59;1;40.0590459845415;22.4146493872299;9;16;14;1974;0.309479124;B;B;35;7715;4;990;0;6;B;196273.239936084
7007;78;2;45.2800805068492;30.8696180815718;5;4;14;1974;0.219006007;B;B;28;6746;3;;1;4;B;197512.509893891
16393;88;2;43.2555651637743;29.604417832798;6;8;9;1974;0.127375905;B;B;43;8429;3;;3;9;B;197723.410721421
12921;54;2;45.8473337240882;28.3128645634085;5;13;14;1974;0.006076152;B;B;30;5285;0;645;6;6;B;197875.300367699
1747;99;3;67.0836755719973;47.4832593310996;9;2;14;1974;0.012338886;B;B;35;5776;1;2078;2;4;B;198891.601566639
6481;94;3;60.4314488663852;44.4221666061567;6;4;5;1974;0.521867054;B;B;25;6149;0;;0;0;B;199206.144381739
15432;74;2;44.8586131096456;30.0675309286034;6;4;9;1974;0.371148999;B;B;34;7065;1;750;2;5;B;199345.338394985
57;35;2;46.7601768846083;29.8291471560558;6;4;9;1974;0.089039719;B;B;33;7976;5;;0;11;B;203384.328025877
9559;53;1;35.6454770898224;20.7226479506827;9;6;14;1974;0.313924551999999;B;B;22;4625;11;3855;2;10;B;204113.998858006
12891;88;2;45.3515975349382;40.2643902117581;5;13;12;1974;0.127375905;B;B;43;8429;3;;3;9;B;204657.992219545
10117;77;2;53.1042589341999;30.9829514057467;7;14;12;1974;0.0000699893;B;B;46;10309;1;240;1;16;B;205321.620543572
2445;146;1;39.1373844143703;20.2364280802544;9;3;9;1974;0.236108458;B;B;16;3893;27;;3;10;B;205796.966715204
13166;88;2;44.6529110538233;28.722856840875;5;10;12;1974;0.127375905;B;B;43;8429;3;;3;9;B;207534.659023466
3116;94;2;42.3624021643709;24.4502345441891;6;13;17;1974;0.127375905;B;B;43;8429;3;;3;9;B;208793.456506355
