Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
4644,27,1,45.97081385,,9,7,0,1977,0.072157581,B,B,2,629,1,,0,0,A,167988.155441998
7599,62,2,73.93590533,,1,14,1,1977,0.072157581,B,B,2,629,1,,0,0,A,168061.108687163
2352,1,1,40.40990692,,1,10,22,1977,0.007122317,B,B,1,264,0,,0,1,B,168106.007630010
14900,1,1,46.81733690,48.62967047,1,8,24,1977,0.007122317,B,B,1,264,0,,0,1,B,168154.854944287
14268,6,2,65.27677773,,0,19,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,168195.537094486
5445,6,2,64.37889144,5.14541268,1,7,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,168241.837092150
12051,1,1,43.04768250,,1,4,17,1977,0.007122317,B,B,1,264,0,,0,1,B,168280.909527295
8597,1,1,45.52308186,,0,9,0,1977,0.007122317,B,B,1,264,0,,0,1,B,168333.107864138
1471,23,2,62.34847740,,1,27,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,168381.124179503
5628,1,1,48.61257627,,1,3,24,1977,0.007122317,B,B,1,264,0,,0,1,B,168420.661570569
15783,30,2,62.86584591,,1,12,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,168439.192313536
16375,23,2,65.56106837,,1,14,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,168499.835121853
16266,6,2,61.73572759,62.89866450,0,16,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,168514.435296459
15905,6,2,63.23389413,,1,2,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,168581.529424291
2819,52,2,68.93585016,,0,16,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,168600.632599897
11003,23,2,66.60609990,,1,18,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,168607.179188707
16651,6,2,63.25924550,57.06887870,1,13,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,168645.550211881
10565,52,2,56.64665762,,1,13,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,168671.138513175
13146,74,1,46.44971086,,0,6,0,1977,0.075778755,B,B,6,1437,3,,0,2,B,168705.450148261
12159,6,2,63.13018614,,0,4,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,168826.791110746
16183,1,1,50.67416601,,1,9,24,1977,0.007122317,B,B,1,264,0,,0,1,B,168891.615082808
12490,6,2,64.00923130,34.82575858,12,8,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,168980.370845961
12631,1,1,44.43416910,,1,10,17,1977,0.007122317,B,B,1,264,0,,0,1,B,169057.747977105
3698,6,2,60.25825774,,1,5,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,169079.881088632
12803,6,2,52.00033543,,1,9,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,169080.523638209
11432,52,2,62.14093156,,1,13,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,169188.936898101
8846,23,2,66.28070877,,1,13,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,169230.991567561
5225,93,3,135.42551332,,0,2,0,1977,0.004949358,B,B,0,186,0,,0,0,B,169257.388978442
3566,6,2,64.78587945,63.79421598,1,11,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,169309.871118302
5742,6,2,65.30818793,,1,3,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,169344.928462531
645,23,2,66.51536652,,1,9,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,169354.816673010
11073,27,2,66.17182499,,1,6,1,1977,0.017647053,B,B,2,469,0,,0,0,B,169468.308551506
2814,27,2,77.59577253,,0,5,0,1977,0.072157581,B,B,2,629,1,,0,0,A,169514.254358324
3267,58,3,138.98081718,138.00459952,43,2,2,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,169528.896664325
9953,23,2,66.79941755,,1,10,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,169584.425498479
2916,30,1,48.80320054,,1,7,5,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,169717.491712767
3449,6,2,65.74417098,,12,8,1,1977,0.243204519,B,B,5,1564,0,540,0,0,B,169730.186177554
3729,26,1,33.48738813,18.20116156,6,7,9,1977,0.000000000,B,B,36,6714,2,2672,0,2,B,169809.799480788
6419,23,2,63.26797445,,1,15,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,169829.312263281
4080,30,1,46.20506934,,1,5,22,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,169973.787975684
13211,1,1,49.08682988,,0,3,0,1977,0.007122317,B,B,1,264,0,,0,1,B,170057.588237969
11842,41,1,39.49556777,25.02100074,6,2,9,1977,0.000069989,B,B,46,10309,1,240,1,16,B,170138.141678870
8513,62,2,61.01990259,,0,18,25,1977,0.072157581,B,B,2,629,1,,0,0,A,170199.131817448
12484,30,1,47.55659241,44.40981336,1,6,22,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,170347.706211800
3547,62,2,86.67084767,,0,6,15,1977,0.072157581,B,B,2,629,1,,0,0,A,170354.877717977
11642,1,1,49.72580525,50.04375847,1,5,24,1977,0.007122317,B,B,1,264,0,,0,1,B,170384.134938421
8654,6,2,64.30512249,,1,13,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,170422.253818664
12560,1,2,65.87466724,62.89829298,1,16,17,1977,0.007122317,B,B,1,264,0,,0,1,B,170459.762111522
9892,62,2,71.30476321,,1,13,20,1977,0.072157581,B,B,2,629,1,,0,0,A,170564.408720387
8626,1,1,47.19574796,1.16879110,1,19,24,1977,0.007122317,B,B,1,264,0,,0,1,B,170718.296541676
9186,33,1,32.48142655,,0,10,8,1977,0.236108458,B,B,16,3893,27,,3,10,B,170842.817331506
4295,52,2,65.94347323,,1,11,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,170900.214268273
3564,8,2,54.27267914,31.20058101,8,6,14,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,170904.984958132
2390,27,2,72.67482880,,1,12,17,1977,0.072157581,B,B,2,629,1,,0,0,A,170905.771955694
5542,6,2,60.29515541,,1,5,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,170935.024355557
16425,27,3,78.92475532,,1,10,17,1977,0.211401214,B,B,9,1892,0,,0,1,B,170966.827616959
7515,1,2,62.04169552,,0,15,17,1977,0.007122317,B,B,1,264,0,,0,1,B,170985.266696576
11668,23,3,79.15433501,,0,4,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,171040.564706974
4158,23,2,64.86419829,,1,17,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,171323.515652931
1737,23,1,59.96370097,,0,9,0,1977,0.075778755,B,B,6,1437,3,,0,2,B,171461.857683724
11848,29,1,42.45516272,21.18245415,9,16,16,1977,0.086885265,B,B,10,2277,2,1547,0,0,B,171503.249613157
14072,6,2,64.24849072,,0,8,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,171543.059396272
10307,27,2,73.88127075,72.46645286,12,9,12,1977,0.072157581,B,B,2,629,1,,0,0,A,171584.899672490
10459,6,2,52.07618990,54.95211874,1,5,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,171727.804718508
16211,6,2,59.33846049,62.13473647,0,25,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,171739.199219789
14521,9,2,61.14349815,,1,6,11,1977,0.161531741,B,B,25,5648,1,30,2,4,B,171744.315451112
12347,1,2,62.59130294,4.77578977,1,8,6,1977,0.075778755,B,B,6,1437,3,,0,2,B,171878.679677138
5460,74,1,50.14517620,,1,8,12,1977,0.075778755,B,B,6,1437,3,,0,2,B,171901.087408426
10989,1,2,52.41126741,,1,4,17,1977,0.007122317,B,B,1,264,0,,0,1,B,171903.247974383
14267,6,2,65.72942571,,0,4,0,1977,0.243204519,B,B,5,1564,0,540,0,0,B,171906.641774730
14254,27,2,73.27569698,2.86196644,1,2,25,1977,0.072157581,B,B,2,629,1,,0,0,A,171980.001444048
14023,27,2,74.21192858,74.19053331,0,8,17,1977,0.072157581,B,B,2,629,1,,0,0,A,171983.454906925
11382,27,2,54.86138060,,0,2,3,1977,0.072157581,B,B,2,629,1,,0,0,A,171999.571369132
9738,62,2,58.72304246,,1,17,17,1977,0.072157581,B,B,2,629,1,,0,0,A,172123.099003649
1099,27,3,55.51602822,,0,6,25,1977,0.072157581,B,B,2,629,1,,0,0,A,172184.661212926
7625,6,2,65.21587081,34.67783668,12,3,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,172294.240572193
6302,23,2,64.15709934,,1,11,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,172334.342322768
496,62,3,84.35697985,,0,9,0,1977,0.072157581,B,B,2,629,1,,0,0,A,172344.612792001
15409,128,2,65.71878456,,1,4,3,1977,0.000000000,B,B,27,4798,0,30,2,8,B,172350.867520273
3055,6,2,65.95995829,,0,19,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,172391.237191772
1650,23,2,68.74268475,67.11641491,1,12,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,172420.446679417
13482,9,2,64.05606958,,1,8,18,1977,0.161531741,B,B,25,5648,1,30,2,4,B,172608.535100511
4589,6,2,58.67367317,,1,6,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,172715.716739292
1463,23,3,80.20786621,,1,4,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,172778.615364822
8616,27,2,63.75515467,34.46169848,0,14,17,1977,0.017647053,B,B,2,469,0,,0,0,B,172798.065871791
10524,23,3,74.90776346,,1,5,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,172826.849159661
10225,77,1,39.35194492,21.24893451,6,12,12,1977,0.000069989,B,B,46,10309,1,240,1,16,B,172895.106750070
1615,1,1,46.20875530,,0,4,0,1977,0.007122317,B,B,1,264,0,,0,1,B,173166.537898736
5021,30,1,63.62054195,,1,4,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,173209.186141932
3071,22,2,61.19009152,,1,7,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,173324.664281353
11656,27,3,79.33850665,,0,7,0,1977,0.011654127,B,B,4,915,0,,0,0,B,173394.192459990
562,1,1,50.86545647,,0,7,0,1977,0.007122317,B,B,1,264,0,,0,1,B,173432.291296990
12709,6,2,65.22453290,,0,15,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,173654.551775005
9538,23,2,63.58897617,,1,7,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,173654.586426242
2928,27,2,77.31215890,,1,7,1,1977,0.072157581,B,B,2,629,1,,0,0,A,173714.223984957
409,6,2,66.00155534,,0,11,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,173732.182594830
1479,23,3,80.31504728,,1,13,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,173737.299815243
11034,6,2,54.02770027,,1,10,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,173739.197940623
1933,23,2,65.37208427,,1,8,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,173760.226784179
6584,6,2,67.29960186,,1,13,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,173816.246218474
8495,22,1,40.18290689,18.57217109,8,12,14,1977,0.133215333,B,B,49,11395,3,1406,3,4,A,173907.497387534
7550,23,2,64.55620925,,1,8,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,173910.923723172
2185,23,2,65.92662384,,1,16,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,173934.865013150
16118,67,1,31.22979166,19.81474350,7,8,12,1977,0.007720282,B,B,38,4788,2,,0,4,B,173950.313318344
11843,30,2,53.12973101,,1,17,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,173955.556578633
10199,74,1,54.66256516,,0,5,0,1977,0.075778755,B,B,6,1437,3,,0,2,B,174065.008685053
7655,74,1,47.03807971,,1,14,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,174127.623216197
15173,30,2,62.34134712,,1,19,21,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,174256.265798145
275,1,1,53.47263141,,1,16,17,1977,0.007122317,B,B,1,264,0,,0,1,B,174339.691013581
7283,1,1,50.97045974,50.06092492,0,21,24,1977,0.007122317,B,B,1,264,0,,0,1,B,174397.952876643
4418,27,2,65.48864503,,1,11,12,1977,0.017647053,B,B,2,469,0,,0,0,B,174435.957551711
3551,77,1,35.83141158,20.88302035,6,10,9,1977,0.000069989,B,B,46,10309,1,240,1,16,B,174444.094444274
16672,27,2,73.13611566,,1,11,12,1977,0.072157581,B,B,2,629,1,,0,0,A,174523.257872386
2270,27,1,69.13558334,68.23296798,1,3,1,1977,0.011654127,B,B,4,915,0,,0,0,B,174590.373323254
6630,27,2,76.24871371,,1,2,1,1977,0.072157581,B,B,2,629,1,,0,0,A,174685.745140841
16779,27,3,51.99106435,4.89620192,1,22,25,1977,0.072157581,B,B,2,629,1,,0,0,A,174687.566186293
7674,30,2,51.28302006,51.57529457,1,5,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,174735.177183922
15686,1,1,47.40241153,,0,14,0,1977,0.007122317,B,B,1,264,0,,0,1,B,174740.301224462
805,27,3,80.70145399,,0,12,0,1977,0.211401214,B,B,9,1892,0,,0,1,B,174758.681453853
13235,77,1,38.50541670,25.63626519,7,12,12,1977,0.000069989,B,B,46,10309,1,240,1,16,B,174776.031667340
2904,6,2,65.92986465,,1,3,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,174858.771703833
12796,6,1,59.81641231,60.82313626,1,24,1,1977,0.243204519,B,B,5,1564,0,540,0,0,B,175042.816714982
15091,27,2,66.53584189,1.63808272,1,6,1,1977,0.017647053,B,B,2,469,0,,0,0,B,175067.233991073
14361,9,2,61.50524478,,1,3,18,1977,0.161531741,B,B,25,5648,1,30,2,4,B,175084.415383809
14756,1,1,50.61776843,46.50567613,1,10,24,1977,0.007122317,B,B,1,264,0,,0,1,B,175188.958215845
14894,52,2,56.10097226,,1,18,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,175204.866790180
2067,27,2,76.51767916,,1,6,17,1977,0.072157581,B,B,2,629,1,,0,0,A,175224.046032061
3621,22,2,58.85379425,,1,10,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,175229.645871800
5171,94,1,41.06200988,,1,2,1,1977,0.282797669,B,B,33,8667,2,,0,6,B,175229.742528257
505,58,2,65.77608841,,0,15,17,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,175275.569987801
8940,34,1,26.81158694,,0,18,0,1977,0.069753361,B,B,53,13670,4,,1,11,B,175399.643453492
12951,67,1,38.70504768,21.91349149,6,7,9,1977,0.100455735,B,B,43,7227,0,,1,6,A,175424.961223635
8416,58,2,64.06179159,,0,9,17,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,175466.845462702
5731,6,2,66.22891639,,1,7,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,175476.069306319
4845,6,2,67.14452184,,1,8,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,175492.154294205
1270,30,2,66.48615756,,1,16,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,175503.767602227
11176,30,2,64.87205665,,1,4,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,175545.376750022
5809,58,2,53.35298136,52.73151205,9,8,17,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,175616.227217246
2926,27,2,64.99787447,,0,8,0,1977,0.017647053,B,B,2,469,0,,0,0,B,175643.938992528
2047,9,2,60.13324050,60.23878693,1,13,11,1977,0.161531741,B,B,25,5648,1,30,2,4,B,175670.992170110
12585,1,1,46.97093431,,1,9,17,1977,0.007122317,B,B,1,264,0,,0,1,B,175726.843480422
9004,1,2,64.01919201,,1,13,17,1977,0.007122317,B,B,1,264,0,,0,1,B,175737.293771840
10196,30,3,80.37296009,78.63757969,1,8,25,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,175738.125270001
318,6,2,58.63051672,,1,15,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,175768.013732854
981,23,2,64.42627662,61.35868045,1,19,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,175836.385259321
13507,6,2,54.21375169,,1,15,1,1977,0.243204519,B,B,5,1564,0,540,0,0,B,175877.247587232
6424,80,2,45.28019107,30.98292306,6,10,9,1977,0.000000000,B,B,39,8647,0,810,0,5,B,175882.154675605
3875,27,3,78.76793037,58.62060548,10,7,12,1977,0.011654127,B,B,4,915,0,,0,0,B,176042.285354311
13665,62,2,57.71765864,,0,10,0,1977,0.072157581,B,B,2,629,1,,0,0,A,176072.619971348
4311,30,2,63.08267809,,1,25,25,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,176123.901214542
2717,6,2,64.87480944,,0,6,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,176538.464394946
14881,58,2,63.07025683,,0,8,17,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,176597.298102837
3290,6,2,64.41658607,,1,12,1,1977,0.243204519,B,B,5,1564,0,540,0,0,B,176682.487067177
12335,9,1,60.02212329,2.85836935,1,9,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,176731.431749807
3900,9,2,66.26923763,5.59631478,1,5,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,176781.707436852
12742,6,2,64.78560150,,0,6,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,176979.746171646
1754,6,1,61.97842319,3.94329875,1,1,1,1977,0.243204519,B,B,5,1564,0,540,0,0,B,177116.339700871
558,1,2,52.56649636,,1,17,17,1977,0.007122317,B,B,1,264,0,,0,1,B,177176.982028833
12284,1,2,65.78602114,65.14968600,0,15,17,1977,0.007122317,B,B,1,264,0,,0,1,B,177203.807198862
8156,74,1,56.20208965,,1,11,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,177258.376817812
11096,23,2,67.08737517,,1,13,2,1977,0.075778755,B,B,6,1437,3,,0,2,B,177297.205092520
13846,22,2,61.22197126,,1,3,25,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,177351.068835014
1673,22,2,59.35207238,,1,14,25,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,177399.537134989
13500,1,2,67.15814765,,1,13,17,1977,0.007122317,B,B,1,264,0,,0,1,B,177420.591292740
8139,27,2,58.55380927,,0,7,0,1977,0.072157581,B,B,2,629,1,,0,0,A,177511.314826849
4815,6,2,66.74137643,,0,9,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,177688.291841033
15316,22,2,61.82392252,,1,9,17,1977,0.118537385,B,B,30,6207,1,1183,1,0,B,177760.274093998
14550,1,2,66.38247959,,1,6,17,1977,0.007122317,B,B,1,264,0,,0,1,B,177771.351374375
1636,30,2,60.18545045,,1,26,24,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,177829.814586937
3208,52,3,81.43962209,,1,17,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,177875.703701910
4155,9,2,60.02679478,63.61189222,1,11,18,1977,0.161531741,B,B,25,5648,1,30,2,4,B,177896.144561125
13704,30,2,62.74278570,,1,18,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,177914.715788356
5867,27,3,54.03694607,,1,11,17,1977,0.072157581,B,B,2,629,1,,0,0,A,178034.514310225
15198,9,2,60.39209588,,1,9,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,178109.716168924
3215,6,2,61.52126911,,0,10,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,178145.897452118
5412,6,1,48.37221160,,1,4,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,178148.977855149
8838,1,2,55.34277684,,1,4,17,1977,0.007122317,B,B,1,264,0,,0,1,B,178184.861135418
14501,1,2,65.02342040,64.09485707,1,15,17,1977,0.007122317,B,B,1,264,0,,0,1,B,178227.693788244
7181,27,2,66.45264840,,0,4,16,1977,0.017647053,B,B,2,469,0,,0,0,B,178312.311283232
10025,33,1,32.12383721,,0,14,12,1977,0.236108458,B,B,16,3893,27,,3,10,B,178319.045660843
8185,6,2,56.70529513,,1,12,1,1977,0.243204519,B,B,5,1564,0,540,0,0,B,178342.566861071
10249,27,2,63.31582757,37.73964006,1,17,1,1977,0.017647053,B,B,2,469,0,,0,0,B,178431.366592824
1668,6,2,66.27193700,,1,14,1,1977,0.243204519,B,B,5,1564,0,540,0,0,B,178456.973575232
6237,6,2,68.49563569,3.06416372,1,6,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,178486.385759384
6842,53,1,40.90093289,,1,3,1,1977,0.049637257,B,B,34,7759,0,229,1,3,B,178520.221429306
13344,1,1,53.66310845,,1,9,17,1977,0.007122317,B,B,1,264,0,,0,1,B,178606.399575646
7862,27,3,48.65248169,,0,26,0,1977,0.072157581,B,B,2,629,1,,0,0,A,178621.891029549
8403,9,2,56.69055409,56.91729556,1,8,9,1977,0.161531741,B,B,25,5648,1,30,2,4,B,178622.857430087
13253,27,2,63.67911598,37.27577466,1,9,15,1977,0.017647053,B,B,2,469,0,,0,0,B,178721.706337390
4040,1,2,54.85788291,,1,6,17,1977,0.007122317,B,B,1,264,0,,0,1,B,178762.420993455
2846,27,2,66.43730289,33.92398755,10,3,17,1977,0.017647053,B,B,2,469,0,,0,0,B,178776.877989567
3983,6,2,63.05631505,,0,15,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,178837.821146918
16066,27,2,66.61793283,31.54618419,0,4,0,1977,0.017647053,B,B,2,469,0,,0,0,B,178920.308993714
13183,1,2,54.48657185,52.73747052,9,15,17,1977,0.007122317,B,B,1,264,0,,0,1,B,178973.969050479
16597,27,3,59.42819776,,0,18,25,1977,0.072157581,B,B,2,629,1,,0,0,A,178993.734724147
12537,1,1,45.73443867,,1,21,4,1977,0.007122317,B,B,1,264,0,,0,1,B,179032.666116234
4223,6,2,66.46329432,,1,16,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,179054.741520400
11087,9,2,60.98708451,,1,5,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,179144.813073931
11875,6,2,65.07005243,,0,11,0,1977,0.243204519,B,B,5,1564,0,540,0,0,B,179219.981624987
4194,1,2,54.84261322,,1,14,17,1977,0.007122317,B,B,1,264,0,,0,1,B,179345.423522297
3056,62,2,76.13586853,,1,3,17,1977,0.072157581,B,B,2,629,1,,0,0,A,179361.240076340
13611,1,2,52.71219526,,1,17,17,1977,0.007122317,B,B,1,264,0,,0,1,B,179416.232040778
12862,1,1,54.18841157,,1,6,17,1977,0.007122317,B,B,1,264,0,,0,1,B,179515.297918448
1040,27,2,65.08889204,,1,10,1,1977,0.072157581,B,B,2,629,1,,0,0,A,179525.641684867
12424,74,1,50.17634472,,0,7,0,1977,0.309479124,B,B,35,7715,4,990,0,6,B,179563.737834535
12987,1,2,54.39458576,53.33654812,1,7,17,1977,0.007122317,B,B,1,264,0,,0,1,B,179692.086450523
11638,27,2,63.90599476,60.18375832,1,12,1,1977,0.017647053,B,B,2,469,0,,0,0,B,179706.200398745
2501,6,2,61.45697214,,1,14,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,179744.782726505
14957,23,2,58.63486587,,1,5,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,179772.355007444
6916,27,1,43.01178871,22.15876313,0,17,0,1977,0.072157581,B,B,2,629,1,,0,0,A,179806.820951393
14768,52,2,65.48488930,,1,15,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,179831.136621342
10300,6,2,61.43484622,,1,16,25,1977,0.243204519,B,B,5,1564,0,540,0,0,B,179856.181483737
3066,160,2,48.04733755,28.00525017,6,10,9,1977,0.000000000,B,B,39,8647,0,810,0,5,B,180032.482018428
8118,58,2,67.83357693,,1,5,17,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,180054.668778457
15665,6,2,61.40892921,,1,5,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,180182.536590024
9704,30,2,62.32551913,,0,13,0,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,180201.521199144
10465,9,2,46.62851699,30.90471950,6,7,9,1977,0.130122770,B,B,8,1986,0,,0,0,B,180215.581814070
5458,9,2,62.92067334,1.59142028,1,7,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,180234.142007547
14531,6,2,62.05678720,,0,15,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,180371.016748434
15826,52,2,67.82933064,,1,17,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,180383.897504872
4878,1,2,55.53604601,53.84688017,0,7,0,1977,0.007122317,B,B,1,264,0,,0,1,B,180413.538144581
915,6,2,66.85493610,1.25888639,1,8,1,1977,0.243204519,B,B,5,1564,0,540,0,0,B,180416.401097735
2643,6,2,65.62310766,,1,9,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,180419.346034196
6067,9,2,64.29461268,,1,10,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,180420.595628387
4757,6,2,65.88476699,,0,11,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,180520.807631151
14854,3,1,42.01590307,23.87218335,8,6,16,1977,0.265088676,B,B,37,5288,0,1937,3,2,B,180526.178999433
3144,9,2,61.93690940,,1,3,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,180694.570271525
3851,52,2,65.38847516,66.59181453,1,13,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,180706.641204304
7560,1,3,77.89159562,,1,8,17,1977,0.007122317,B,B,1,264,0,,0,1,B,180713.830619047
12613,6,2,65.49667437,5.58932358,1,5,17,1977,0.243204519,B,B,5,1564,0,540,0,0,B,180727.643541094
12927,62,2,17.41418113,,1,4,20,1977,0.072157581,B,B,2,629,1,,0,0,A,180750.471749042
7194,1,2,54.83116009,55.02862480,0,17,17,1977,0.007122317,B,B,1,264,0,,0,1,B,180819.767702010
8217,9,3,61.40898045,46.29396455,6,7,9,1977,0.130122770,B,B,8,1986,0,,0,0,B,181043.993279940
2633,23,2,68.55098673,65.73423508,1,11,17,1977,0.075778755,B,B,6,1437,3,,0,2,B,181053.500187332
6958,58,2,64.40724353,,0,8,17,1977,0.437885240,B,B,23,5735,3,1084,0,5,B,181063.836723658
2107,23,3,79.15715698,,1,20,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,181077.523668829
9746,62,3,85.46510745,,1,4,1,1977,0.072157581,B,B,2,629,1,,0,0,A,181127.344064516
16169,23,3,82.14425534,,1,19,25,1977,0.075778755,B,B,6,1437,3,,0,2,B,181217.547184436
8731,30,2,56.97708971,,1,19,17,1977,0.000078153,B,B,22,6398,141,1046,3,23,B,181346.084607634
740,9,2,66.54212447,3.43568184,1,2,1,1977,0.161531741,B,B,25,5648,1,30,2,4,B,181423.633874618
14786,1,1,1.13685878,4.52573563,1,3,1,1977,0.007122317,B,B,1,264,0,,0,1,B,181434.825588796
3038,1,2,52.62009383,,1,13,17,1977,0.007122317,B,B,1,264,0,,0,1,B,181462.209113835
14495,27,2,76.37025850,,1,10,12,1977,0.072157581,B,B,2,629,1,,0,0,A,181589.844931361
8454,62,2,71.25323469,,1,13,17,1977,0.072157581,B,B,2,629,1,,0,0,A,181620.004130372
873,62,2,76.32418161,,0,14,0,1977,0.072157581,B,B,2,629,1,,0,0,A,181664.854951232
3207,52,3,80.28876903,81.66879744,0,10,17,1977,0.371148999,B,B,34,7065,1,750,2,5,B,181796.476206711
8158,74,3,134.23151761,,1,4,3,1977,0.309479124,B,B,35,7715,4,990,0,6,B,181837.052916260
8501,67,2,44.77928731,31.54222608,5,5,9,1977,0.007720282,B,B,38,4788,2,,0,4,B,181868.256703077
15563,27,2,78.55337464,,0,7,0,1977,0.072157581,B,B,2,629,1,,0,0,A,181955.274012760
