Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
12520,54,1,57.06708281,54.54294979,1,9,10,2015,0.006076152,B,B,30,5285,0,645,6,6,B,317505.979250233
14797,59,1,58.90062485,58.39731652,1,12,12,2015,0.019508796,B,B,37,7687,11,176,5,5,B,318772.374740111
16181,53,2,59.17448947,,1,7,2,2015,0.049637257,B,B,34,7759,0,229,1,3,B,322147.208461252
15138,169,3,78.11949955,,1,4,16,2015,0.178916796,B,B,18,3594,4,192,1,5,B,326786.673446594
9284,34,3,82.86340176,79.03585091,1,3,12,2015,0.069753361,B,B,53,13670,4,,1,11,B,334978.007558869
11840,45,2,59.52966636,59.92681742,1,8,9,2015,0.195781053,B,B,23,5212,6,,3,2,B,336460.511920253
15947,129,4,185.90639633,84.83007437,31,5,3,2015,0.020741326,B,B,24,5613,5,1340,2,5,B,340273.238253158
2920,120,1,50.62104535,,1,9,16,2015,0.341071945,B,B,27,5664,48,2300,3,11,B,340609.463860348
39,19,3,79.33462959,45.10880329,12,6,14,2015,0.309479124,B,B,35,7715,4,990,0,6,B,349701.053748587
11555,59,2,72.26986649,75.34052399,0,11,9,2015,0.019508796,B,B,37,7687,11,176,5,5,B,364570.745108380
12446,45,2,66.20448328,60.53823002,0,16,0,2015,0.195781053,B,B,23,5212,6,,3,2,B,365391.037939859
15647,25,3,77.22295995,79.78449805,1,6,17,2015,0.069753361,B,B,53,13670,4,,1,11,B,365437.577964277
12164,24,1,70.56780817,67.23839267,1,9,16,2015,0.111627393,B,B,50,12238,8,1970,2,3,B,370121.277371078
8134,88,3,86.17340062,87.01883018,0,5,17,2015,0.127375905,B,B,43,8429,3,,3,9,B,371273.344970234
2018,94,1,33.52164080,30.15517126,1,17,16,2015,0.282797669,B,B,33,8667,2,,0,6,B,381912.162108667
15694,54,2,75.54993500,77.18844745,1,5,1,2015,0.006076152,B,B,30,5285,0,645,6,6,B,397618.124120735
8504,29,3,95.98965923,56.58383539,12,19,30,2015,0.069660344,B,B,31,6119,4,,1,2,B,403104.019346816
11783,45,3,80.00653976,,1,20,25,2015,0.195781053,B,B,23,5212,6,,3,2,B,404319.593687004
127,34,3,79.13055006,83.47001099,12,25,23,2015,0.069753361,B,B,53,13670,4,,1,11,B,405231.600822945
16782,34,2,76.43425531,74.88776255,1,23,23,2015,0.069753361,B,B,53,13670,4,,1,11,B,423527.958166777
3452,46,3,75.41715891,,1,17,24,2015,0.000000000,B,B,47,11319,0,1145,3,5,B,424047.711127568
13178,30,1,111.68062501,,1,9,8,2015,0.000078153,B,B,22,6398,141,1046,3,23,B,456417.428803209
7838,48,3,86.05978897,3.43485091,1,27,1,2015,0.041124634,B,B,46,9515,5,,1,10,B,467773.389759414
5749,48,3,96.28619418,96.70681273,10,14,20,2015,0.041124634,B,B,46,9515,5,,1,10,B,468793.602399337
11168,48,3,97.66491200,,1,16,16,2015,0.041124634,B,B,46,9515,5,,1,10,B,469123.886865432
10074,48,3,98.11503754,,1,22,22,2015,0.041124634,B,B,46,9515,5,,1,10,B,481112.166202002
396,54,3,110.11909955,110.33376311,1,8,1,2015,0.006076152,B,B,30,5285,0,645,6,6,B,491296.245173369
1153,17,2,100.75199855,102.02445368,1,12,21,2015,0.000000000,B,B,25,5027,4,46,1,1,B,560453.414813364
1311,73,2,75.67295215,75.47624869,1,2,25,2015,0.042031587,B,B,37,6856,84,1940,2,5,B,573539.701956306
5096,66,2,94.51083249,47.02250369,17,9,11,2015,0.161975568,B,A,31,7010,5,4508,3,7,B,581926.285856391
7616,48,4,123.84692811,125.65017755,1,7,1,2015,0.041124634,B,B,46,9515,5,,1,10,B,595128.195351999
98,54,3,120.89073091,120.96832449,1,7,1,2015,0.006076152,B,B,30,5285,0,645,6,6,B,621002.912679192
2159,30,1,33.22709344,32.63916598,1,4,4,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,65949.315881442
10993,23,1,30.90704470,31.69895331,10,5,17,2016,0.034656082,B,B,0,168,0,,0,0,B,66630.740772102
4376,23,1,32.01077561,30.47729787,0,14,17,2016,0.034656082,B,B,0,168,0,,0,0,B,67319.231035985
8823,7,2,59.46691917,33.74658904,9,18,16,2016,0.130617806,B,B,39,10418,9,900,1,9,B,71291.546162777
12217,23,1,35.77058658,35.28751663,1,7,9,2016,0.034656082,B,B,0,168,0,,0,0,B,72962.598347065
1300,23,1,28.82756518,28.44431513,10,8,17,2016,0.034656082,B,B,0,168,0,,0,0,B,73162.636079391
6215,23,1,34.41434076,,1,4,16,2016,0.005767451,B,B,1,388,0,,0,0,B,73407.103679524
9010,23,1,36.97181826,18.83324300,8,4,17,2016,0.034656082,B,B,0,168,0,,0,0,B,73883.842371386
1634,23,1,34.00266828,30.73302397,0,2,2,2016,0.034656082,B,B,0,168,0,,0,0,B,74010.180152433
5210,27,1,27.24573062,,1,8,16,2016,0.211401214,B,B,9,1892,0,,0,1,B,74982.605916554
3538,23,1,27.29379903,27.73028727,10,9,17,2016,0.034656082,B,B,0,168,0,,0,0,B,75695.826241482
16430,27,1,43.91819976,22.71193414,10,12,14,2016,0.211401214,B,B,9,1892,0,,0,1,B,77566.751621106
8636,30,1,42.01231526,41.67576092,1,4,4,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,79969.926286750
5743,30,1,35.30238045,,1,7,1,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,80536.169381692
872,27,1,31.79666386,30.22938457,10,8,22,2016,0.211401214,B,B,9,1892,0,,0,1,B,86163.846519679
5921,27,1,30.78631491,28.97532065,10,6,22,2016,0.211401214,B,B,9,1892,0,,0,1,B,87966.764052045
13301,27,1,37.64582021,,1,4,16,2016,0.211401214,B,B,9,1892,0,,0,1,B,88993.155432884
4551,27,1,37.33013103,17.04496701,7,10,14,2016,0.011654127,B,B,4,915,0,,0,0,B,89296.988598803
10037,23,1,45.01710227,19.46073085,8,17,17,2016,0.075778755,B,B,6,1437,3,,0,2,B,89333.636768040
14759,27,1,40.83554156,39.32271536,1,15,19,2016,0.211401214,B,B,9,1892,0,,0,1,B,91692.861378366
15610,23,1,40.83036273,41.64243551,1,4,9,2016,0.034656082,B,B,0,168,0,,0,0,B,91775.321076269
6514,94,1,45.90253365,17.22916861,10,27,25,2016,0.282797669,B,B,33,8667,2,,0,6,B,91816.819026286
10471,23,2,55.91257983,,6,3,9,2016,0.034656082,B,B,0,168,0,,0,0,B,93309.449155014
16575,27,1,32.71235904,11.04760500,13,8,25,2016,0.072157581,B,B,2,629,1,,0,0,A,94433.038957831
11578,168,2,57.48271940,52.47669284,1,4,1,2016,0.341071945,B,B,27,5664,48,2300,3,11,B,95630.519385525
10838,27,1,38.14138946,,1,13,18,2016,0.211401214,B,B,9,1892,0,,0,1,B,95667.647615345
12828,27,1,40.28883286,1.48721025,0,11,0,2016,0.211401214,B,B,9,1892,0,,0,1,B,95779.608687033
6161,62,1,49.44611770,26.94367519,11,1,17,2016,0.072157581,B,B,2,629,1,,0,0,A,96361.810760231
6241,23,1,37.71082274,1.31290765,1,3,4,2016,0.034656082,B,B,0,168,0,,0,0,B,96563.367810062
1204,27,2,87.71159752,88.38135560,10,9,7,2016,0.075423680,B,B,11,3097,0,,0,0,B,96928.230594503
646,27,1,43.42921342,27.02795371,9,8,17,2016,0.211401214,B,B,9,1892,0,,0,1,B,96991.342788273
1790,23,2,53.76634923,54.43445914,0,3,12,2016,0.034656082,B,B,0,168,0,,0,0,B,97358.114205201
6195,27,1,32.59628585,33.08878317,1,8,25,2016,0.072157581,B,B,2,629,1,,0,0,A,98209.091798675
8858,23,1,47.24634828,19.01312746,8,17,17,2016,0.075778755,B,B,6,1437,3,,0,2,B,98597.565217764
5583,27,1,38.27440564,38.95496046,1,22,22,2016,0.211401214,B,B,9,1892,0,,0,1,B,101028.483537155
15277,58,1,51.63831672,44.50744252,1,9,9,2016,0.437885240,B,B,23,5735,3,1084,0,5,B,102406.676866268
2730,1,1,40.07237708,21.99853319,7,9,17,2016,0.007122317,B,B,1,264,0,,0,1,B,102818.952169566
10071,27,2,34.66578324,36.07944696,9,3,12,2016,0.072157581,B,B,2,629,1,,0,0,A,103182.855153615
9053,27,1,39.05511447,17.04700589,11,11,17,2016,0.211401214,B,B,9,1892,0,,0,1,B,103615.179970122
9307,1,2,57.37664221,,0,8,25,2016,0.007122317,B,B,1,264,0,,0,1,B,104450.496476559
13491,0,1,38.17827736,0.37061942,0,19,17,2016,0.006076152,B,B,30,5285,0,645,6,6,B,105134.286994222
1689,30,1,40.28393003,,1,8,15,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,106112.439613896
9083,27,1,42.53466228,40.81191596,10,12,17,2016,0.011654127,B,B,4,915,0,,0,0,B,106518.421611684
2979,27,1,35.14802287,35.25234117,1,14,25,2016,0.072157581,B,B,2,629,1,,0,0,A,108871.957256928
16700,27,1,40.73861306,40.15443925,1,9,17,2016,0.011654127,B,B,4,915,0,,0,0,B,109493.038099593
10903,58,1,40.95049266,,1,5,3,2016,0.437885240,B,B,23,5735,3,1084,0,5,B,109651.702922370
9081,27,1,34.39647168,35.00543998,1,14,17,2016,0.011654127,B,B,4,915,0,,0,0,B,110728.588937638
16388,23,2,56.75153212,52.59388834,1,8,9,2016,0.034656082,B,B,0,168,0,,0,0,B,110750.169067080
6898,27,1,42.00339603,40.34057577,1,15,17,2016,0.011654127,B,B,4,915,0,,0,0,B,111073.150002991
5575,27,1,41.94191174,4.43747513,0,10,0,2016,0.211401214,B,B,9,1892,0,,0,1,B,113350.022423211
1193,27,1,46.87414847,47.18757877,10,7,6,2016,0.211401214,B,B,9,1892,0,,0,1,B,113434.270248757
15186,27,1,40.42203460,40.26291394,1,8,17,2016,0.011654127,B,B,4,915,0,,0,0,B,113570.262348353
16592,27,1,36.05433097,34.29608219,1,15,17,2016,0.011654127,B,B,4,915,0,,0,0,B,113608.081405789
403,30,3,65.62205042,,1,11,1,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,113751.304561224
10608,52,1,42.03685098,41.70081859,1,12,17,2016,0.371148999,B,B,34,7065,1,750,2,5,B,113791.950729754
13750,52,1,37.76588520,38.64414102,6,8,17,2016,0.371148999,B,B,34,7065,1,750,2,5,B,114105.896368442
4283,30,1,40.78706409,,1,9,1,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,117454.054887529
16410,27,1,41.78327327,41.25301752,1,8,12,2016,0.011654127,B,B,4,915,0,,0,0,B,118352.517023081
5306,96,1,49.46299691,1.41715492,1,8,15,2016,0.041116354,B,B,53,14892,4,,1,4,B,119791.098164449
14932,23,2,61.65488388,34.81549996,11,2,17,2016,0.075778755,B,B,6,1437,3,,0,2,B,120116.761880108
9114,58,1,40.57555212,,1,3,17,2016,0.437885240,B,B,23,5735,3,1084,0,5,B,120833.421212113
12265,27,1,42.55528640,4.60552695,1,13,12,2016,0.011654127,B,B,4,915,0,,0,0,B,121435.137256564
2021,23,1,57.51848095,60.27055999,1,3,3,2016,0.034656082,B,B,0,168,0,,0,0,B,121476.542542335
7861,128,1,45.71116213,44.82443567,0,3,3,2016,0.000000000,B,B,27,4798,0,30,2,8,B,122650.949087219
1375,6,1,42.71734942,41.23702308,8,13,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,122922.189564069
3501,1,1,40.15486320,,1,11,17,2016,0.007122317,B,B,1,264,0,,0,1,B,123490.212239336
12188,30,1,40.25619145,,1,11,1,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,123564.448837353
4371,27,1,47.93472702,18.15032755,7,6,12,2016,0.017647053,B,B,2,469,0,,0,0,B,125183.738583405
3661,6,1,39.36229407,38.53006422,9,14,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,125623.428923744
15335,6,1,40.08326512,,1,17,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,125715.331466374
7334,23,3,68.09192747,68.75655521,1,8,9,2016,0.034656082,B,B,0,168,0,,0,0,B,126038.016976389
41,30,2,59.01589639,59.43908172,12,5,5,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,126281.142780850
10404,6,1,43.61343183,3.66846020,1,3,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,128710.472293026
14218,23,2,63.41409489,34.15467489,12,14,17,2016,0.075778755,B,B,6,1437,3,,0,2,B,128775.405470866
16454,47,1,51.40754582,,1,10,15,2016,0.000069989,B,B,46,10309,1,240,1,16,B,128912.097870490
3124,6,1,41.71047531,21.13441586,10,6,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,129130.731628059
7772,6,1,44.59950210,39.45081702,1,4,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,129373.290925431
10189,6,1,39.89410701,38.23162317,1,15,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,129675.060730646
14880,1,2,52.95181293,34.04636197,9,9,17,2016,0.007122317,B,B,1,264,0,,0,1,B,130513.149336696
14885,6,1,40.91000015,43.10833550,1,10,25,2016,0.243204519,B,B,5,1564,0,540,0,0,B,130549.378034611
6472,62,2,69.42477090,40.47337289,16,7,17,2016,0.072157581,B,B,2,629,1,,0,0,A,131341.231418144
16288,1,1,43.70205769,19.18635281,12,2,9,2016,0.007122317,B,B,1,264,0,,0,1,B,131734.372800571
2154,27,1,44.15361939,41.77933734,10,5,20,2016,0.011654127,B,B,4,915,0,,0,0,B,134173.536187253
5552,1,2,61.91464012,33.16995083,12,11,17,2016,0.007122317,B,B,1,264,0,,0,1,B,134462.566808522
10864,1,1,42.95016935,41.82828219,1,11,17,2016,0.007122317,B,B,1,264,0,,0,1,B,135101.938848520
3475,27,1,50.07120468,53.00480299,10,8,12,2016,0.072157581,B,B,2,629,1,,0,0,A,135239.640662949
20,6,1,41.13243906,24.21638841,10,24,25,2016,0.243204519,B,B,5,1564,0,540,0,0,B,135481.816381078
8743,6,2,52.75644056,32.05204342,9,4,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,135482.027265852
8332,62,1,44.72957379,19.57660401,11,5,9,2016,0.072157581,B,B,2,629,1,,0,0,A,135629.584688836
16003,52,1,40.95288875,,10,7,20,2016,0.371148999,B,B,34,7065,1,750,2,5,B,136120.741367044
5989,6,1,39.25177328,2.98158205,1,17,25,2016,0.243204519,B,B,5,1564,0,540,0,0,B,136206.666782297
14182,27,2,56.54511810,58.34452985,1,7,17,2016,0.011654127,B,B,4,915,0,,0,0,B,136395.974285833
8564,6,1,44.64755276,24.95799437,9,19,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,137595.752932485
9682,6,1,49.96088404,44.57020055,1,17,25,2016,0.243204519,B,B,5,1564,0,540,0,0,B,138127.074393298
5088,6,1,49.68415549,5.56750208,1,12,25,2016,0.243204519,B,B,5,1564,0,540,0,0,B,138230.149385622
6392,27,3,49.02974651,,0,17,25,2016,0.072157581,B,B,2,629,1,,0,0,A,138397.357122283
4332,1,1,40.93979220,41.17025073,1,13,17,2016,0.007122317,B,B,1,264,0,,0,1,B,139003.714838145
16608,1,1,40.87577902,,1,7,17,2016,0.007122317,B,B,1,264,0,,0,1,B,139431.909250126
2618,1,1,41.07751180,,7,2,17,2016,0.007122317,B,B,1,264,0,,0,1,B,139830.864290144
7548,1,2,63.90937731,33.74393374,12,2,17,2016,0.007122317,B,B,1,264,0,,0,1,B,139844.158504022
10030,27,1,49.48673446,19.90384341,1,15,17,2016,0.017647053,B,B,2,469,0,,0,0,B,140042.607407287
15774,27,1,48.73107693,44.17162578,7,8,10,2016,0.017647053,B,B,2,469,0,,0,0,B,140235.569415783
13231,27,1,44.16396772,46.61494361,0,19,0,2016,0.017647053,B,B,2,469,0,,0,0,B,140427.433764422
7448,6,1,41.34335826,22.35264285,10,11,14,2016,0.243204519,B,B,5,1564,0,540,0,0,B,140534.953050322
12004,6,1,46.78836183,45.83607959,1,7,25,2016,0.243204519,B,B,5,1564,0,540,0,0,B,140559.069501226
9194,27,1,51.01828764,22.37099149,0,4,0,2016,0.017647053,B,B,2,469,0,,0,0,B,141057.595064264
13958,27,1,49.58509668,20.74513710,1,10,14,2016,0.017647053,B,B,2,469,0,,0,0,B,141619.459060221
8162,27,3,46.29582106,,0,7,25,2016,0.072157581,B,B,2,629,1,,0,0,A,141657.045012975
16642,27,1,51.62386153,19.43775607,1,8,1,2016,0.017647053,B,B,2,469,0,,0,0,B,142140.159207885
8127,1,1,41.97250509,42.45742164,10,14,17,2016,0.007122317,B,B,1,264,0,,0,1,B,142824.737497389
3471,23,1,46.69167939,,1,17,15,2016,0.034656082,B,B,0,168,0,,0,0,B,143131.236195804
14422,30,2,61.66800439,,1,18,16,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,143499.805163105
16136,6,2,52.53428223,56.96177973,1,17,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,145428.851539673
12308,6,2,52.20965225,52.35714525,1,17,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,145822.098030986
6789,25,1,32.73888819,,0,16,20,2016,0.069753361,B,B,53,13670,4,,1,11,B,146105.918171315
14359,30,2,56.14870374,52.41873168,1,19,17,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,146446.732203380
4168,62,1,52.98402093,51.28012257,14,7,12,2016,0.072157581,B,B,2,629,1,,0,0,A,147064.145111657
7159,46,2,65.17589343,67.98198552,1,3,12,2016,0.150817539,B,B,16,3433,4,2643,4,5,B,147271.442729567
5161,27,1,49.16659298,22.86173172,1,17,16,2016,0.017647053,B,B,2,469,0,,0,0,B,147769.297900835
10777,27,1,43.04234752,17.81778755,1,16,15,2016,0.017647053,B,B,2,469,0,,0,0,B,147786.841853883
9173,62,2,40.12450509,,1,19,19,2016,0.072157581,B,B,2,629,1,,0,0,A,148967.020187064
1940,27,2,53.02941324,,1,14,16,2016,0.011654127,B,B,4,915,0,,0,0,B,149480.126085487
13698,6,1,38.02584973,19.29457870,7,3,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,149875.047575072
3358,33,1,34.49269017,33.53970497,1,3,15,2016,0.236108458,B,B,16,3893,27,,3,10,B,151028.428277747
9128,27,2,61.15916350,34.73542688,11,14,17,2016,0.011654127,B,B,4,915,0,,0,0,B,152685.249391877
7111,27,2,139.07029613,89.78766639,42,5,3,2016,0.014072961,B,B,2,475,0,,0,0,B,153946.777451875
8997,74,1,43.22771919,1.72626974,1,9,17,2016,0.075778755,B,B,6,1437,3,,0,2,B,154565.271940494
760,30,2,54.17858994,,1,11,1,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,155127.602423323
9890,6,1,43.07511457,45.75685102,1,15,25,2016,0.243204519,B,B,5,1564,0,540,0,0,B,155981.397699244
15894,6,2,55.54102747,32.48337429,8,5,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,158138.558807846
6835,8,1,40.91154677,19.25115608,8,12,17,2016,0.437885240,B,B,23,5735,3,1084,0,5,B,158318.381086036
5368,6,3,78.02652228,74.03130367,0,7,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,158358.903784157
6053,6,1,41.31477515,5.00547743,1,9,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,159149.515475282
141,62,2,67.67760328,,1,11,16,2016,0.072157581,B,B,2,629,1,,0,0,A,159654.058378308
4504,27,3,4.39033086,5.61077219,1,8,19,2016,0.211401214,B,B,9,1892,0,,0,1,B,161379.067034217
13555,27,1,45.35277725,44.59682045,1,9,12,2016,0.072157581,B,B,2,629,1,,0,0,A,161812.324976937
4329,27,2,67.15568758,29.56033872,1,2,10,2016,0.017647053,B,B,2,469,0,,0,0,B,161884.910346163
4113,27,2,60.91990922,29.54902450,7,10,1,2016,0.017647053,B,B,2,469,0,,0,0,B,162839.534768071
12373,27,1,47.02580319,46.61166881,10,10,10,2016,0.072157581,B,B,2,629,1,,0,0,A,163231.817826898
5411,6,2,63.02748013,62.88664373,10,18,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,163606.107889713
14206,6,2,64.70863440,37.98021894,12,11,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,164420.334454265
1368,74,1,53.59101460,52.37994716,0,9,9,2016,0.075778755,B,B,6,1437,3,,0,2,B,165143.586826322
16574,1,1,47.79553756,50.37988927,1,24,24,2016,0.007122317,B,B,1,264,0,,0,1,B,165973.640315922
3012,30,2,63.52602088,,1,3,1,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,166615.962950098
485,1,1,39.05233282,,1,14,17,2016,0.007122317,B,B,1,264,0,,0,1,B,167639.500517085
7949,27,3,78.22190392,76.85758820,12,10,15,2016,0.211401214,B,B,9,1892,0,,0,1,B,167842.625061175
10778,6,2,55.35960047,53.55566763,1,19,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,167848.876431414
5266,27,3,79.33932230,,12,6,19,2016,0.211401214,B,B,9,1892,0,,0,1,B,168039.151274828
13936,1,1,52.53658940,53.99341420,1,12,18,2016,0.007122317,B,B,1,264,0,,0,1,B,168073.237835689
1953,1,2,63.04323737,,10,18,17,2016,0.007122317,B,B,1,264,0,,0,1,B,168828.232008801
7029,52,2,61.89031921,,10,10,17,2016,0.371148999,B,B,34,7065,1,750,2,5,B,168846.565723545
11369,6,2,62.49753630,,1,7,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,169595.381432809
2419,27,2,75.44515500,74.31337361,1,12,17,2016,0.072157581,B,B,2,629,1,,0,0,A,170134.202763581
12101,93,2,64.73915833,33.81090111,11,14,22,2016,0.050900058,B,B,43,10621,1,30,2,3,B,170511.220577568
16506,30,3,91.86770175,41.90792049,1,2,2,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,170733.815984986
15560,6,2,54.20470297,54.28066697,0,13,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,171441.320712255
4857,6,2,63.04734258,41.07992295,10,6,25,2016,0.243204519,B,B,5,1564,0,540,0,0,B,171909.534948228
7314,30,2,64.22799243,30.13952003,1,6,12,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,172406.997898554
1717,1,1,44.43336606,,1,5,16,2016,0.007122317,B,B,1,264,0,,0,1,B,172917.482475733
2309,6,2,61.54702761,4.66060969,1,9,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,173732.138746727
12653,30,1,43.57034260,,1,17,22,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,173821.763101311
11294,27,2,60.83736546,57.30649186,1,16,1,2016,0.072157581,B,B,2,629,1,,0,0,A,175005.380002943
3026,27,2,63.11058281,40.80043228,11,14,13,2016,0.017647053,B,B,2,469,0,,0,0,B,177572.825837434
10389,27,2,66.58491757,33.06926608,1,2,1,2016,0.017647053,B,B,2,469,0,,0,0,B,177719.458337355
4373,6,2,59.10779127,61.43389466,1,24,25,2016,0.243204519,B,B,5,1564,0,540,0,0,B,177838.382376938
16218,58,2,68.12149283,68.76468284,1,2,4,2016,0.437885240,B,B,23,5735,3,1084,0,5,B,177948.133001056
36,6,2,65.86100963,34.30402950,12,12,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,178955.497294250
2541,1,2,53.82860997,54.60401534,1,19,17,2016,0.007122317,B,B,1,264,0,,0,1,B,179204.334713886
12301,34,1,29.12509220,,1,25,25,2016,0.069753361,B,B,53,13670,4,,1,11,B,179573.841486531
7571,27,2,90.04221237,73.90224170,9,2,3,2016,0.075423680,B,B,11,3097,0,,0,0,B,180540.102741728
14809,27,2,64.24302327,30.39271213,1,12,12,2016,0.017647053,B,B,2,469,0,,0,0,B,181108.670831394
14020,34,1,47.90932738,42.78238541,1,2,1,2016,0.069753361,B,B,53,13670,4,,1,11,B,181167.642403570
14059,30,2,67.44238316,39.85726010,1,17,1,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,181473.719407820
15883,23,2,64.47319022,2.45281622,1,6,17,2016,0.075778755,B,B,6,1437,3,,0,2,B,181679.665945202
15819,27,2,68.88188332,30.11165061,1,1,4,2016,0.011654127,B,B,4,915,0,,0,0,B,182443.819787493
1913,52,2,62.02375322,,1,11,17,2016,0.371148999,B,B,34,7065,1,750,2,5,B,183213.528975149
5456,62,2,76.31111905,34.65129822,15,6,22,2016,0.072157581,B,B,2,629,1,,0,0,A,183429.550728357
6657,27,2,61.04113382,62.81683602,10,7,22,2016,0.072157581,B,B,2,629,1,,0,0,A,184708.791256228
4764,27,2,67.54300284,30.61714204,1,9,17,2016,0.017647053,B,B,2,469,0,,0,0,B,184959.415037827
3247,74,1,52.41278643,50.34295858,0,7,16,2016,0.075778755,B,B,6,1437,3,,0,2,B,185830.323132100
7392,6,2,62.22800673,,1,3,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,186941.342714446
13652,6,2,66.56369252,35.36073974,13,11,25,2016,0.243204519,B,B,5,1564,0,540,0,0,B,187397.035755879
14497,30,3,80.82081358,,10,3,3,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,187612.010710404
12681,6,2,61.08484955,36.55411842,12,2,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,188077.512768263
1042,27,3,83.68490795,83.45473979,10,3,10,2016,0.011654127,B,B,4,915,0,,0,0,B,188696.258007986
5544,0,1,52.65362265,,1,5,15,2016,0.006076152,B,B,30,5285,0,645,6,6,B,188810.508549197
9030,28,1,40.29513575,41.15028774,1,12,1,2016,0.118537385,B,B,30,6207,1,1183,1,0,B,189276.058633788
15040,1,2,66.93175023,,1,5,17,2016,0.007122317,B,B,1,264,0,,0,1,B,189668.077207090
4014,6,2,63.18442201,61.14289377,1,17,17,2016,0.243204519,B,B,5,1564,0,540,0,0,B,190762.981550436
1442,48,1,41.40946129,41.24678541,1,3,17,2016,0.041124634,B,B,46,9515,5,,1,10,B,190891.693910799
16541,27,2,63.48140595,37.62667872,0,14,17,2016,0.017647053,B,B,2,469,0,,0,0,B,192308.727938611
3276,27,2,62.22456920,58.50398501,1,8,17,2016,0.017647053,B,B,2,469,0,,0,0,B,192625.049399744
2466,62,2,80.48678079,,1,4,16,2016,0.072157581,B,B,2,629,1,,0,0,A,193208.613015247
14126,27,2,65.00521963,,1,8,7,2016,0.017647053,B,B,2,469,0,,0,0,B,194163.447594293
15466,88,1,42.35748723,44.77971411,41,10,19,2016,0.127375905,B,B,43,8429,3,,3,9,B,194525.103119111
12718,27,2,58.74402967,62.92307420,1,8,1,2016,0.017647053,B,B,2,469,0,,0,0,B,195032.912180437
4171,53,1,42.27208069,,1,7,22,2016,0.049637257,B,B,34,7759,0,229,1,3,B,197105.523484388
1148,30,3,74.46163817,72.60063240,1,18,17,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,197241.123889968
3134,27,2,62.24596190,62.18428445,10,5,5,2016,0.072157581,B,B,2,629,1,,0,0,A,197796.499228754
7249,6,3,73.17194703,74.85892678,1,7,1,2016,0.243204519,B,B,5,1564,0,540,0,0,B,198935.416917560
2301,1,2,61.40005437,65.22460280,0,17,22,2016,0.007122317,B,B,1,264,0,,0,1,B,199215.452229327
12731,27,3,82.87735775,83.78384638,15,11,17,2016,0.072157581,B,B,2,629,1,,0,0,A,201620.866405265
9320,30,3,76.26562242,,1,4,2,2016,0.000078153,B,B,22,6398,141,1046,3,23,B,202260.788132599
12422,44,1,40.09842117,,1,9,1,2016,0.036122292,B,B,24,4378,0,1036,1,1,B,203058.075211067
15468,1,2,64.65537098,,10,14,17,2016,0.007122317,B,B,1,264,0,,0,1,B,203225.547671390
14921,27,1,85.18540788,,1,3,2,2016,0.211401214,B,B,9,1892,0,,0,1,B,204223.826340749
5332,62,3,90.17853805,91.46000518,1,12,1,2016,0.072157581,B,B,2,629,1,,0,0,A,205648.879303817
