Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
4507,9,1,41.02584486,25.05021279,8,4,14,1994,0.161531741,B,B,25,5648,1,30,2,4,B,135399.689537377
6820,21,1,39.17128134,22.63680230,8,1,17,1994,0.394094211,B,B,3,662,0,35,0,0,B,136624.154685373
14752,9,1,39.11734395,21.28637813,7,12,17,1994,0.161531741,B,B,25,5648,1,30,2,4,B,136800.159307477
724,9,1,39.43435022,22.22817637,8,12,14,1994,0.161531741,B,B,25,5648,1,30,2,4,B,140960.974119220
15234,109,2,65.87510193,36.83793253,10,19,17,1994,0.136330300,B,B,30,6141,10,262,3,6,B,147570.429922962
16304,39,1,37.99634821,23.45993484,9,11,16,1994,0.428825818,B,B,25,5011,8,730,0,2,B,161845.781518637
10790,9,2,54.71433092,35.42811614,8,10,14,1994,0.161531741,B,B,25,5648,1,30,2,4,B,166431.940071997
15743,12,1,41.69536648,22.13441187,8,6,14,1994,0.090799103,B,B,74,19083,2,,5,15,B,168720.206410071
6354,153,1,38.91202063,23.95534670,7,12,17,1994,0.033493708,B,B,66,10573,1,1322,3,8,B,171515.691746004
12996,96,1,39.60216430,20.02766960,8,15,17,1994,0.041116354,B,B,53,14892,4,,1,4,B,173800.160634383
9860,12,1,43.92384046,22.35989632,8,19,17,1994,0.090799103,B,B,74,19083,2,,5,15,B,180753.787929571
14484,153,1,40.82938237,20.30151950,7,10,17,1994,0.033493708,B,B,66,10573,1,1322,3,8,B,181281.662984457
6739,34,1,37.00747070,21.22891646,7,5,17,1994,0.069753361,B,B,53,13670,4,,1,11,B,181795.227052447
2380,55,1,42.84252291,20.10397565,8,6,14,1994,0.041365446,B,B,31,5569,0,,1,4,B,182802.421997083
16644,61,1,43.55627830,20.35887929,8,7,14,1994,0.232205084,B,B,24,4860,1,80,0,3,B,183723.762664993
4918,110,1,41.75287391,23.94104359,10,12,18,1994,0.033493708,B,B,66,10573,1,1322,3,8,B,187042.020421926
9757,34,1,41.91998982,20.62801047,8,18,17,1994,0.069753361,B,B,53,13670,4,,1,11,B,197594.283807125
5774,25,1,45.36663301,20.85948114,8,7,14,1994,0.069753361,B,B,53,13670,4,,1,11,B,200946.220709932
1310,34,1,42.60486165,23.11310696,8,12,17,1994,0.069753361,B,B,53,13670,4,,1,11,B,207554.184860959
7027,128,2,54.90161703,34.75362913,8,7,14,1994,0.000000000,B,B,27,4798,0,30,2,8,B,213343.688669532
12491,9,2,56.98595355,35.58855089,10,13,14,1994,0.161531741,B,B,25,5648,1,30,2,4,B,218448.568125920
5562,153,2,57.01078025,33.47369242,9,4,12,1994,0.033493708,B,B,66,10573,1,1322,3,8,B,228489.712265094
15426,25,2,57.44238971,35.04641194,9,14,14,1994,0.069753361,B,B,53,13670,4,,1,11,B,229200.700540508
1532,1,3,66.56275176,41.19403023,8,5,14,1994,0.025609157,B,B,33,5261,0,240,3,1,B,235531.256262346
6020,1,3,75.71411140,45.72798450,10,16,17,1994,0.025609157,B,B,33,5261,0,240,3,1,B,236130.689747279
7973,9,2,55.14704975,32.21335836,9,8,17,1994,0.069753361,B,B,53,13670,4,,1,11,B,242848.699939482
9207,9,3,75.33797006,44.58986027,10,10,10,1994,0.161531741,B,B,25,5648,1,30,2,4,B,243420.179133814
11902,128,2,52.08218294,34.01705745,8,7,17,1994,0.000000000,B,B,27,4798,0,30,2,8,B,243824.792971289
837,9,2,57.86154578,34.45522983,9,9,17,1994,0.069753361,B,B,53,13670,4,,1,11,B,245887.589855534
13803,9,3,73.75908946,45.48000258,10,6,17,1994,0.161531741,B,B,25,5648,1,30,2,4,B,246709.428803147
12336,11,2,56.46088169,28.74914921,11,5,16,1994,0.000169676,B,B,36,5992,0,,1,1,B,251233.303823574
11778,128,2,51.88427890,33.04833996,8,9,12,1994,0.000000000,B,B,27,4798,0,30,2,8,B,253856.071132747
5824,19,3,78.77844360,47.61315761,10,7,17,1994,0.000991363,B,B,33,6783,3,,1,9,B,258770.624358898
6832,96,2,62.78380934,35.22236811,10,5,10,1994,0.041116354,B,B,53,14892,4,,1,4,B,259293.022122477
4476,44,1,38.35717521,23.47960273,9,8,16,1994,0.122190486,B,B,25,4724,2,1308,1,3,B,259681.444100295
4265,161,2,53.21677788,32.64485886,53,7,17,1994,0.000699119,B,B,14,3369,24,4129,0,3,B,261125.669723941
1072,122,2,52.64409938,30.10331164,8,5,10,1994,0.033493708,B,B,66,10573,1,1322,3,8,B,265016.172023899
10499,41,2,55.65860631,32.09270226,10,15,16,1994,0.175054867,B,B,36,10055,3,,1,0,B,267184.626478569
4178,96,3,74.38026779,48.07020929,10,6,17,1994,0.041116354,B,B,53,14892,4,,1,4,B,275636.645307381
5449,9,3,76.88399160,49.27730405,10,16,17,1994,0.161531741,B,B,25,5648,1,30,2,4,B,275717.980936137
12436,9,4,92.62251642,59.24853158,8,5,14,1994,0.161531741,B,B,25,5648,1,30,2,4,B,277786.015609586
5582,96,3,77.67622834,49.93128781,10,7,17,1994,0.041116354,B,B,53,14892,4,,1,4,B,301379.699361338
3678,96,3,74.96447285,46.24127904,10,13,17,1994,0.041116354,B,B,53,14892,4,,1,4,B,302606.920832354
14745,39,3,72.59919927,44.56375337,8,20,21,1994,0.428825818,B,B,25,5011,8,730,0,2,B,303995.518799165
13848,153,3,77.81085482,48.70832398,10,4,17,1994,0.033493708,B,B,66,10573,1,1322,3,8,B,305857.998524889
12387,9,3,73.94854057,47.44544615,10,14,19,1994,0.069753361,B,B,53,13670,4,,1,11,B,310386.074586205
2529,25,3,74.76080683,44.53419930,10,14,17,1994,0.188783766,B,B,31,6137,4,,0,1,B,311518.166021526
11322,9,3,76.71208347,48.48261694,10,17,17,1994,0.069753361,B,B,53,13670,4,,1,11,B,321749.742341006
10853,9,3,74.45716390,44.03439276,10,10,17,1994,0.069753361,B,B,53,13670,4,,1,11,B,328387.800562565
5673,99,3,74.52176035,44.76190038,10,11,17,1994,0.033493708,B,B,66,10573,1,1322,3,8,B,332722.908866729
15442,34,3,75.17972591,49.92536847,10,10,17,1994,0.069753361,B,B,53,13670,4,,1,11,B,335893.983694088
9893,9,3,77.77144012,45.65636155,10,7,14,1994,0.069753361,B,B,53,13670,4,,1,11,B,350021.386825470
7745,59,2,62.06871076,35.04009360,10,7,22,1994,0.019508796,B,B,37,7687,11,176,5,5,B,404855.263213832
10399,200,3,108.74070421,61.16256298,13,7,16,1994,0.000000000,B,B,33,7425,1,,2,5,B,509230.214419254
4756,9,1,42.31639407,22.58776029,10,22,22,1995,0.161531741,B,B,25,5648,1,30,2,4,B,87752.107598290
13667,61,1,45.17774586,22.35708499,8,14,14,1995,0.232205084,B,B,24,4860,1,80,0,3,B,120832.369082827
13068,9,1,41.46731794,20.08563505,8,4,17,1995,0.161531741,B,B,25,5648,1,30,2,4,B,131115.578856536
1572,9,1,43.79787028,22.53965545,8,15,14,1995,0.161531741,B,B,25,5648,1,30,2,4,B,134933.004301805
7153,8,3,78.54759152,41.42345815,8,12,14,1995,0.219006007,B,B,28,6746,3,,1,4,B,142601.394004748
4997,9,1,40.80660350,36.84791118,7,13,14,1995,0.161531741,B,B,25,5648,1,30,2,4,B,148394.458846707
9125,94,1,43.37757337,24.08894154,8,6,14,1995,0.521867054,B,B,25,6149,0,,0,0,B,151004.782458529
15283,96,1,39.22879468,21.66283478,8,2,10,1995,0.041116354,B,B,53,14892,4,,1,4,B,151909.645914984
7844,96,1,41.17269987,20.05204268,8,14,17,1995,0.041116354,B,B,53,14892,4,,1,4,B,171280.572205971
12616,44,1,39.12028530,21.45960593,8,5,14,1995,0.036122292,B,B,24,4378,0,1036,1,1,B,171834.407390417
15985,90,1,42.99208139,23.68845510,8,6,14,1995,0.265088676,B,B,37,5288,0,1937,3,2,B,171970.292607945
3887,128,1,45.75555195,21.78334751,8,13,14,1995,0.000000000,B,B,27,4798,0,30,2,8,B,172840.675287966
9748,39,2,61.41333218,32.02515957,8,20,22,1995,0.428825818,B,B,25,5011,8,730,0,2,B,172947.180544723
2899,9,2,55.70704276,30.09428880,8,5,14,1995,0.161531741,B,B,25,5648,1,30,2,4,B,173282.958900953
4396,12,1,37.93152199,15.60210490,9,7,14,1995,0.090799103,B,B,74,19083,2,,5,15,B,174406.592501133
3441,96,1,38.87372708,17.06546348,9,8,12,1995,0.041116354,B,B,53,14892,4,,1,4,B,174918.255242699
8423,96,1,41.88884542,22.44722844,8,10,14,1995,0.041116354,B,B,53,14892,4,,1,4,B,174939.537320767
1548,67,1,43.97683230,24.81374351,8,7,14,1995,0.007720282,B,B,38,4788,2,,0,4,B,178450.367555969
10355,122,1,40.35983763,20.87208967,8,8,10,1995,0.033493708,B,B,66,10573,1,1322,3,8,B,179639.088562032
9471,25,1,38.45122184,23.85230270,8,3,14,1995,0.069753361,B,B,53,13670,4,,1,11,B,180592.521321909
13960,12,1,43.23964947,25.80061175,8,12,12,1995,0.090799103,B,B,74,19083,2,,5,15,B,181308.443306740
2784,96,1,41.25463908,22.66670090,8,4,17,1995,0.041116354,B,B,53,14892,4,,1,4,B,182356.317327933
1035,55,1,38.34173435,18.57897005,8,2,14,1995,0.041365446,B,B,31,5569,0,,1,4,B,184767.928793045
869,109,1,39.78465321,21.84917904,8,2,17,1995,0.136330300,B,B,30,6141,10,262,3,6,B,193067.159413141
9376,9,2,61.79436519,35.80444569,10,8,14,1995,0.161531741,B,B,25,5648,1,30,2,4,B,198615.020430593
12727,44,1,39.58225565,23.71494476,9,3,22,1995,0.036122292,B,B,24,4378,0,1036,1,1,B,201895.819111642
15312,96,2,52.91912749,31.92870294,8,19,17,1995,0.041116354,B,B,53,14892,4,,1,4,B,210166.236056289
13447,25,2,52.93882517,32.44802099,8,7,17,1995,0.188783766,B,B,31,6137,4,,0,1,B,217783.670026219
3585,110,2,55.68177641,32.43445242,8,12,12,1995,0.033493708,B,B,66,10573,1,1322,3,8,B,223528.982579660
3181,90,2,59.44935508,33.33225675,10,19,17,1995,0.265088676,B,B,37,5288,0,1937,3,2,B,229145.858037022
14994,25,2,52.17198640,31.64773214,8,13,17,1995,0.188783766,B,B,31,6137,4,,0,1,B,230693.742315545
10122,12,2,53.43451660,33.14717495,8,10,14,1995,0.090799103,B,B,74,19083,2,,5,15,B,232576.766977350
2593,39,2,54.80143486,31.98963161,8,7,14,1995,0.428825818,B,B,25,5011,8,730,0,2,B,233366.399968812
14893,55,2,62.20412342,33.16029665,10,6,14,1995,0.041365446,B,B,31,5569,0,,1,4,B,236599.144587196
16770,8,2,55.32056077,33.42640159,8,12,17,1995,0.219006007,B,B,28,6746,3,,1,4,B,238608.659659890
557,12,2,57.15436092,35.82195231,9,9,14,1995,0.090799103,B,B,74,19083,2,,5,15,B,239606.501592787
3461,12,2,56.86193673,58.94051866,9,6,14,1995,0.090799103,B,B,74,19083,2,,5,15,B,240450.533231616
8034,32,1,42.14840949,21.28526477,8,20,24,1995,0.135649789,B,B,46,7960,6,350,3,11,B,242176.333956782
13782,128,2,58.52487225,33.33441622,10,15,22,1995,0.000000000,B,B,27,4798,0,30,2,8,B,247498.581425660
536,122,2,59.37720316,36.97680899,10,14,16,1995,0.033493708,B,B,66,10573,1,1322,3,8,B,249031.974966203
10052,128,2,52.71732413,29.84156861,8,7,14,1995,0.000000000,B,B,27,4798,0,30,2,8,B,250824.687062118
6133,7,2,53.76719548,34.04864231,8,16,17,1995,0.130617806,B,B,39,10418,9,900,1,9,B,250830.676859201
7593,9,3,71.43639432,45.05403648,9,9,14,1995,0.161531741,B,B,25,5648,1,30,2,4,B,252480.400098337
12674,99,2,66.00466355,35.13594794,10,4,17,1995,0.033493708,B,B,66,10573,1,1322,3,8,B,254023.506961363
12664,34,2,58.09987050,33.05776707,9,16,17,1995,0.069753361,B,B,53,13670,4,,1,11,B,254285.910622912
1108,21,2,59.95025489,36.27925326,10,5,17,1995,0.194489265,B,B,47,8004,3,125,3,5,B,261074.436991919
5958,128,3,77.69754480,48.81480359,10,16,17,1995,0.041116354,B,B,53,14892,4,,1,4,B,266728.907016335
8378,21,2,53.96589898,31.07969420,8,19,17,1995,0.034331497,B,B,25,5487,3,,0,4,B,271788.007193364
3544,55,3,62.33342017,40.61915312,7,7,14,1995,0.041365446,B,B,31,5569,0,,1,4,B,272665.283034781
2589,9,3,76.08138992,49.38794859,10,10,14,1995,0.161531741,B,B,25,5648,1,30,2,4,B,276552.413116892
14891,70,2,54.00444299,34.15984204,8,3,14,1995,0.002211665,B,B,39,7614,3,,1,5,A,277111.556491891
10550,12,3,81.73426948,48.32852155,10,8,14,1995,0.090799103,B,B,74,19083,2,,5,15,B,289429.685422625
4243,19,2,58.31700527,34.33322904,10,22,22,1995,0.000991363,B,B,33,6783,3,,1,9,B,290669.145743667
12026,19,2,61.03004139,36.09150824,10,17,22,1995,0.000991363,B,B,33,6783,3,,1,9,B,294824.085838629
5466,25,2,58.64543794,34.18812578,10,8,22,1995,0.069753361,B,B,53,13670,4,,1,11,B,294963.167383488
9327,12,2,58.99206783,36.72275714,10,8,17,1995,0.090799103,B,B,74,19083,2,,5,15,B,297144.369692959
10844,25,3,73.11119296,44.60322745,10,15,17,1995,0.069753361,B,B,53,13670,4,,1,11,B,298344.689781528
6163,128,3,82.56387481,48.78493750,8,10,14,1995,0.000000000,B,B,27,4798,0,30,2,8,B,302539.881175092
686,90,3,85.40420313,49.94247657,8,8,14,1995,0.265088676,B,B,37,5288,0,1937,3,2,B,330243.499559678
6520,128,3,83.41183817,50.08045401,8,8,14,1995,0.000000000,B,B,27,4798,0,30,2,8,B,331897.519953939
814,110,3,82.93188613,47.64750137,10,5,12,1995,0.033493708,B,B,66,10573,1,1322,3,8,B,338994.327835903
14972,9,3,77.16734600,45.94003515,10,17,17,1995,0.069753361,B,B,53,13670,4,,1,11,B,341471.220648958
16272,59,2,62.81282902,37.26458261,10,10,22,1995,0.019508796,B,B,37,7687,11,176,5,5,B,365466.216118449
14471,19,3,76.05732626,48.80122503,10,18,17,1995,0.000991363,B,B,33,6783,3,,1,9,B,375791.212168071
6001,96,4,99.26342671,63.58270824,9,11,22,1995,0.041116354,B,B,53,14892,4,,1,4,B,377588.163478291
6210,19,3,83.50564303,44.15016473,10,9,17,1995,0.000991363,B,B,33,6783,3,,1,9,B,386226.908115134
8720,92,3,77.46293170,47.94528959,9,22,22,1995,0.460556389,B,B,20,4386,14,,1,5,B,401899.146615009
10482,31,3,77.83068869,45.58616880,10,9,17,1995,0.151346216,B,A,32,5889,10,830,4,1,B,454057.776431857
7686,55,2,51.44746699,31.61192478,8,5,10,1996,0.041365446,B,B,31,5569,0,,1,4,B,85249.424923450
15762,109,3,76.74660324,46.47019766,10,15,17,1996,0.136330300,B,B,30,6141,10,262,3,6,B,117242.418118704
12079,130,1,25.41051291,14.98874288,7,10,16,1996,0.218439740,B,B,21,4472,6,1450,4,7,A,119853.831585405
11465,9,1,42.33247905,21.39428335,8,12,14,1996,0.136244425,B,B,11,2370,0,,0,1,B,126493.826269952
7672,58,1,40.73825763,23.09940719,8,12,14,1996,0.148903891,B,B,9,1952,1,1430,3,2,B,129353.566501755
4734,58,1,39.74368051,21.29071883,7,14,14,1996,0.148903891,B,B,9,1952,1,1430,3,2,B,129568.856704704
8449,9,1,45.00348199,27.20553843,8,3,14,1996,0.161531741,B,B,25,5648,1,30,2,4,B,129912.863397465
10504,9,1,41.74214738,22.48178951,8,3,10,1996,0.161531741,B,B,25,5648,1,30,2,4,B,134320.386167352
12012,9,1,43.09179112,22.25333724,8,7,14,1996,0.161531741,B,B,25,5648,1,30,2,4,B,136401.725646171
8698,9,1,41.26450113,35.06208560,7,10,14,1996,0.161531741,B,B,25,5648,1,30,2,4,B,137445.325813477
2657,122,1,40.28958597,21.98862831,8,7,14,1996,0.033493708,B,B,66,10573,1,1322,3,8,B,147907.850925372
16760,110,1,43.14808881,24.52927289,8,8,10,1996,0.033493708,B,B,66,10573,1,1322,3,8,B,148170.922033233
1862,18,1,41.67666785,18.42602468,8,8,17,1996,0.000000000,B,B,30,5562,0,,0,5,A,150042.934456634
11957,55,1,38.48502296,21.86029509,7,2,14,1996,0.041365446,B,B,31,5569,0,,1,4,B,150647.204613084
6484,110,1,37.54727028,23.36991599,8,9,10,1996,0.033493708,B,B,66,10573,1,1322,3,8,B,164474.222951042
14010,55,1,39.15730885,19.30311169,8,5,14,1996,0.041365446,B,B,31,5569,0,,1,4,B,166947.989885888
7102,145,1,40.14229232,23.42081348,8,3,12,1996,0.000000000,B,B,30,5562,0,,0,5,A,169272.712182126
7083,58,1,40.44509154,23.46381008,8,1,17,1996,0.060753049,B,B,15,2787,2,520,0,7,B,169393.956491678
14975,8,1,40.61687807,19.12142433,9,4,16,1996,0.458174486,B,A,26,4439,1,1130,1,5,B,169831.439444408
7606,122,1,37.49759752,22.72352600,9,3,16,1996,0.033493708,B,B,66,10573,1,1322,3,8,B,172586.174090079
9450,9,1,38.46080748,19.31622326,8,5,17,1996,0.069753361,B,B,53,13670,4,,1,11,B,176552.020654223
4951,9,1,40.57541193,23.57329869,10,24,22,1996,0.069753361,B,B,53,13670,4,,1,11,B,177202.986207372
4138,34,1,38.54900446,23.28957140,8,7,17,1996,0.069753361,B,B,53,13670,4,,1,11,B,177754.085032503
7792,122,1,39.29541591,40.57618120,8,12,10,1996,0.033493708,B,B,66,10573,1,1322,3,8,B,177830.974741724
5414,21,1,40.21657875,20.87904766,9,4,14,1996,0.034331497,B,B,25,5487,3,,0,4,B,177913.165130551
3082,55,1,41.98315060,22.62260087,8,13,14,1996,0.041365446,B,B,31,5569,0,,1,4,B,185626.430311649
8476,9,2,50.40095079,32.27591525,8,2,17,1996,0.069753361,B,B,53,13670,4,,1,11,B,186646.769114661
14082,13,1,44.03756392,20.72539382,8,5,12,1996,0.090799103,B,B,74,19083,2,,5,15,B,188395.634666126
8336,119,1,38.19437573,22.67531158,8,14,14,1996,0.000995363,B,B,42,7651,1,,1,5,B,190510.694424028
14429,9,1,40.54465652,22.67846742,8,14,17,1996,0.069753361,B,B,53,13670,4,,1,11,B,192975.602934644
4177,99,2,46.49445046,27.63809559,6,6,9,1996,0.012338886,B,B,35,5776,1,2078,2,4,B,197705.809339846
2097,145,1,39.55209241,21.05290311,8,18,17,1996,0.246031548,B,A,22,3151,4,2715,3,3,B,198411.120258920
9360,96,1,39.21195672,20.81560081,10,7,22,1996,0.041116354,B,B,53,14892,4,,1,4,B,200440.676982303
12237,9,2,61.15970135,38.45145526,8,8,14,1996,0.161531741,B,B,25,5648,1,30,2,4,B,204080.915333363
4264,40,1,38.51846949,23.03434697,8,3,17,1996,0.210473241,B,B,11,2398,2,1994,3,0,B,204670.096676045
6041,34,1,41.53344872,24.83606487,8,5,9,1996,0.069753361,B,B,53,13670,4,,1,11,B,206182.839140660
3545,92,1,39.59481556,23.55967276,10,8,22,1996,0.460556389,B,B,20,4386,14,,1,5,B,213789.413791666
11852,48,1,41.66864966,20.20776189,10,19,22,1996,0.041124634,B,B,46,9515,5,,1,10,B,215083.969056101
14014,129,1,42.52617922,19.08721291,8,12,14,1996,0.020741326,B,B,24,5613,5,1340,2,5,B,215199.975048009
6503,9,2,58.53779369,33.01606777,10,14,14,1996,0.161531741,B,B,25,5648,1,30,2,4,B,221585.662567481
15880,149,2,55.11453138,35.44414848,9,9,9,1996,0.041116354,B,B,53,14892,4,,1,4,B,227233.476879910
1767,18,2,61.67274782,38.10303352,10,19,14,1996,0.000000000,B,B,30,5562,0,,0,5,A,234099.866225394
15697,12,2,51.75716483,31.12803909,8,6,14,1996,0.090799103,B,B,74,19083,2,,5,15,B,241395.719067456
15703,34,2,57.79346365,35.38748135,9,15,17,1996,0.069753361,B,B,53,13670,4,,1,11,B,249044.414652448
4598,109,1,39.72975881,21.93836755,8,8,17,1996,0.136330300,B,B,30,6141,10,262,3,6,B,253399.893701278
2796,25,2,53.04339777,31.46402615,8,7,17,1996,0.069753361,B,B,53,13670,4,,1,11,B,254553.580575690
8779,9,3,83.40274329,45.54990649,9,21,22,1996,0.161531741,B,B,25,5648,1,30,2,4,B,256504.243835954
2086,12,2,57.87288232,34.86671614,9,11,17,1996,0.090799103,B,B,74,19083,2,,5,15,B,259369.044635297
7414,9,2,50.03080843,31.24339426,8,21,14,1996,0.069753361,B,B,53,13670,4,,1,11,B,261106.082855312
6249,122,2,55.68060013,32.90154460,8,5,10,1996,0.033493708,B,B,66,10573,1,1322,3,8,B,261768.782893951
10632,12,2,62.56963205,34.24939065,10,11,17,1996,0.090799103,B,B,74,19083,2,,5,15,B,263457.850172543
8790,9,3,76.23354525,47.06749352,9,4,17,1996,0.161531741,B,B,25,5648,1,30,2,4,B,266056.176929213
4577,110,2,60.49023879,31.18667077,11,8,7,1996,0.033493708,B,B,66,10573,1,1322,3,8,B,267866.072715577
10818,128,2,57.19782927,34.10143031,9,9,17,1996,0.000000000,B,B,27,4798,0,30,2,8,B,268429.846306917
5373,13,3,76.45995830,48.11867204,10,2,17,1996,0.090799103,B,B,74,19083,2,,5,15,B,269421.286145537
2014,13,2,60.84411050,36.17536996,10,7,17,1996,0.090799103,B,B,74,19083,2,,5,15,B,273947.293678910
8029,9,3,65.28513467,39.46987380,8,2,14,1996,0.069753361,B,B,53,13670,4,,1,11,B,284190.555118723
13354,55,3,81.19288914,49.73615063,10,6,14,1996,0.041365446,B,B,31,5569,0,,1,4,B,286817.233613442
5765,34,3,77.56426971,49.68815143,10,5,17,1996,0.069753361,B,B,53,13670,4,,1,11,B,288857.673044987
12016,9,3,80.54760163,43.08833949,10,14,22,1996,0.161531741,B,B,25,5648,1,30,2,4,B,290192.866497589
9815,12,3,85.78061014,51.10772262,8,2,12,1996,0.090799103,B,B,74,19083,2,,5,15,B,291231.806250306
11284,39,3,67.33742787,43.21095941,8,3,14,1996,0.428825818,B,B,25,5011,8,730,0,2,B,294828.373792300
9201,61,2,54.21965384,34.46204326,8,6,17,1996,0.300322518,B,B,52,10311,6,,1,9,B,295824.309716869
14655,55,3,78.32479310,48.95628608,10,5,14,1996,0.041365446,B,B,31,5569,0,,1,4,B,296637.405598358
15648,122,3,77.46530405,48.23656951,10,6,10,1996,0.033493708,B,B,66,10573,1,1322,3,8,B,300585.257505530
15029,96,3,76.73204237,48.94568333,10,6,10,1996,0.041116354,B,B,53,14892,4,,1,4,B,306423.124243143
11,9,3,76.36745554,45.67346296,10,14,14,1996,0.069753361,B,B,53,13670,4,,1,11,B,307799.672368852
4939,122,3,75.22220892,46.15707740,10,10,14,1996,0.033493708,B,B,66,10573,1,1322,3,8,B,314057.516307626
16665,110,3,85.28248852,49.03351263,10,16,18,1996,0.033493708,B,B,66,10573,1,1322,3,8,B,314334.919408484
7706,110,4,88.81791699,56.62866596,8,5,14,1996,0.033493708,B,B,66,10573,1,1322,3,8,B,320641.061689757
1752,18,3,74.94492722,47.55875768,9,6,17,1996,0.000000000,B,B,30,5562,0,,0,5,A,321728.148443170
9916,13,3,77.74131429,49.22897159,10,16,17,1996,0.090799103,B,B,74,19083,2,,5,15,B,323863.452924861
101,34,3,81.31118406,49.16091561,10,12,17,1996,0.069753361,B,B,53,13670,4,,1,11,B,324778.032160197
7420,103,2,64.26304909,38.73611955,10,5,17,1996,0.151346216,B,A,32,5889,10,830,4,1,B,326881.145647250
13356,13,2,63.32129114,35.99501412,10,9,14,1996,0.090799103,B,B,74,19083,2,,5,15,B,330318.991415900
15520,48,2,63.21436519,61.12870384,10,6,17,1996,0.041124634,B,B,46,9515,5,,1,10,B,335850.148722710
604,7,2,76.01297946,35.83221638,11,14,16,1996,0.035145267,B,B,42,9292,3,2620,0,3,B,339743.465915085
4300,70,3,65.84121068,40.87159680,8,5,14,1996,0.002211665,B,B,39,7614,3,,1,5,A,340211.684152775
16491,13,3,80.12445976,45.33670131,10,7,10,1996,0.090799103,B,B,74,19083,2,,5,15,B,343039.656151577
2502,12,3,78.17257436,48.37844973,10,10,14,1996,0.090799103,B,B,74,19083,2,,5,15,B,359516.745306028
3899,147,3,66.06970038,50.89886193,7,4,12,1996,0.319809354,B,B,25,4756,16,2857,5,8,B,368706.514575222
4267,9,3,78.50419452,42.38672125,10,7,16,1996,0.069753361,B,B,53,13670,4,,1,11,B,379586.050216247
16205,34,3,83.48907132,52.04016122,8,6,7,1996,0.069753361,B,B,53,13670,4,,1,11,B,389497.840410645
501,83,4,101.45936386,66.85605236,9,16,22,1996,0.007720282,B,B,38,4788,2,,0,4,B,593452.196978203
15656,122,2,55.13890171,35.25099669,9,4,14,1997,0.033493708,B,B,66,10573,1,1322,3,8,B,95614.137864068
14069,9,1,41.69284737,23.81359852,7,18,17,1997,0.161531741,B,B,25,5648,1,30,2,4,B,125313.441311295
10621,58,1,42.12923009,21.75698434,8,8,14,1997,0.310199130,B,B,11,2748,1,,0,0,B,131166.465486790
15266,9,1,46.64466371,22.95100836,8,9,14,1997,0.161531741,B,B,25,5648,1,30,2,4,B,137106.286541719
8844,128,1,39.62419685,21.94668552,9,3,16,1997,0.041116354,B,B,53,14892,4,,1,4,B,142486.568320042
9238,99,1,41.56528820,20.51620564,8,8,17,1997,0.033493708,B,B,66,10573,1,1322,3,8,B,145660.764306316
9184,27,1,38.53716321,20.15061336,7,3,12,1997,0.041116354,B,B,53,14892,4,,1,4,B,154037.794733495
2601,27,1,38.63519736,20.66445950,8,1,12,1997,0.041116354,B,B,53,14892,4,,1,4,B,160720.927386879
4073,122,1,40.80378702,21.68677149,8,2,14,1997,0.033493708,B,B,66,10573,1,1322,3,8,B,165828.919625793
2312,18,1,39.15148182,20.84873209,8,15,17,1997,0.000000000,B,B,30,5562,0,,0,5,A,167143.755997683
3023,96,1,38.62507084,23.76214368,8,16,17,1997,0.041116354,B,B,53,14892,4,,1,4,B,171460.996766254
12604,12,1,45.46433395,24.33851286,8,7,12,1997,0.090799103,B,B,74,19083,2,,5,15,B,172828.805268835
1093,18,1,41.78056367,22.92237562,8,3,10,1997,0.000000000,B,B,30,5562,0,,0,5,A,176590.287821557
16257,122,1,43.98616322,21.64516665,8,11,14,1997,0.033493708,B,B,66,10573,1,1322,3,8,B,177932.862489121
10715,13,1,38.47579428,20.46131993,10,17,22,1997,0.090799103,B,B,74,19083,2,,5,15,B,178752.979403676
15429,13,1,41.00978827,23.96028929,8,3,14,1997,0.090799103,B,B,74,19083,2,,5,15,B,180347.854122813
1722,122,1,36.65505876,18.86447217,10,12,16,1997,0.033493708,B,B,66,10573,1,1322,3,8,B,183715.499225068
15166,55,1,41.41080612,20.71099323,8,4,14,1997,0.041365446,B,B,31,5569,0,,1,4,B,186055.030047000
10217,19,1,44.20919056,22.54973214,8,4,14,1997,0.309479124,B,B,35,7715,4,990,0,6,B,186333.277370849
428,110,1,41.58621384,22.44231781,8,4,10,1997,0.033493708,B,B,66,10573,1,1322,3,8,B,186980.316609330
7423,12,1,38.97639089,21.44583540,8,9,14,1997,0.090799103,B,B,74,19083,2,,5,15,B,187109.886263675
11655,18,1,38.68862753,22.07185723,8,15,17,1997,0.000000000,B,B,30,5562,0,,0,5,A,188489.490556231
12111,12,1,40.19758297,20.10580634,8,9,12,1997,0.090799103,B,B,74,19083,2,,5,15,B,191773.828430026
14924,29,1,42.44670794,22.89686631,8,4,17,1997,0.086885265,B,B,10,2277,2,1547,0,0,B,195372.312055676
2382,9,2,56.51326148,34.85582069,8,14,14,1997,0.161531741,B,B,25,5648,1,30,2,4,B,196626.876681006
483,21,1,40.00829093,23.33730574,8,15,17,1997,0.194489265,B,B,47,8004,3,125,3,5,B,197106.182452971
