Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
3474,111,4,73.02932476,50.94261164,6,9,16,1969,0.093442564,B,B,23,4635,5,3300,2,4,B,358898.757201911
4382,157,2,43.41619606,25.03919001,7,4,9,1969,0.000000000,B,B,30,7538,87,4702,5,5,B,359947.695331393
9441,103,3,68.96546910,49.81052950,7,12,17,1969,0.151346216,B,A,32,5889,10,830,4,1,B,368733.565306546
4416,131,3,71.34864004,48.50298775,6,7,16,1969,0.000000000,B,B,23,3684,2,,0,4,B,479685.490203760
16153,108,3,85.59984854,52.91382921,9,4,14,1969,0.000000000,B,B,25,5027,4,46,1,1,B,494516.342010063
13715,91,2,41.88113884,25.49464536,7,6,9,1970,0.000995363,B,B,42,7651,1,,1,5,B,62483.977997906
8242,58,3,52.92138621,34.20548629,6,4,9,1970,0.050755569,B,B,24,5469,1,145,0,1,B,71123.606278676
12011,54,2,38.94102601,27.69402730,6,4,9,1970,0.006076152,B,B,30,5285,0,645,6,6,B,84733.335656115
5249,119,2,47.74151037,28.64282260,5,5,9,1970,0.000995363,B,B,42,7651,1,,1,5,B,85293.618720420
8184,99,2,44.56518866,31.13436214,5,5,9,1970,0.033493708,B,B,66,10573,1,1322,3,8,B,86954.724541399
10200,157,2,43.63002239,25.18581863,7,9,9,1970,0.000000000,B,B,30,7538,87,4702,5,5,B,89882.134908082
11416,21,2,43.18394507,27.57756219,5,7,12,1970,0.194489265,B,B,47,8004,3,125,3,5,B,91660.877683535
4233,27,1,34.45356721,21.54227275,5,7,5,1970,0.051815435,B,B,5,1227,0,,0,0,B,98494.928909174
11520,46,3,59.30028716,46.41702929,6,2,9,1970,0.000000000,B,B,47,11319,0,1145,3,5,B,103868.779402398
6787,52,1,33.25743913,21.50224806,6,1,4,1970,0.371148999,B,B,34,7065,1,750,2,5,B,109844.445495200
523,101,1,18.50917707,15.17085050,3,5,5,1970,0.225824954,A,B,41,6558,7,1548,3,2,B,115845.861527041
2952,169,2,58.43360727,31.08698930,8,3,14,1970,0.210473241,B,B,11,2398,2,1994,3,0,B,116661.595489980
8985,91,2,42.00016676,23.82910603,7,7,9,1970,0.000995363,B,B,42,7651,1,,1,5,B,116999.465142230
10581,27,2,42.33664006,22.59271092,16,3,5,1970,0.075423680,B,B,11,3097,0,,0,0,B,117533.550253039
2400,9,1,39.27300922,24.40151218,8,2,14,1970,0.136244425,B,B,11,2370,0,,0,1,B,119163.249359183
10377,21,2,38.90508919,24.96007496,5,6,9,1970,0.194489265,B,B,47,8004,3,125,3,5,B,129466.242781210
13201,37,2,49.17957447,33.81826384,6,7,9,1970,0.178916796,B,B,18,3594,4,192,1,5,B,136888.451229740
9299,10,1,32.49081963,19.20192194,5,1,9,1970,0.089039719,B,B,33,7976,5,,0,11,B,141753.845227511
11807,3,1,33.72518247,21.51897392,6,5,9,1970,0.265088676,B,B,37,5288,0,1937,3,2,B,141841.803285022
15322,3,1,32.33967750,20.36093041,5,6,5,1970,0.265088676,B,B,37,5288,0,1937,3,2,B,144018.584042030
9572,21,1,30.75909473,19.46107989,5,6,9,1970,0.194489265,B,B,47,8004,3,125,3,5,B,144418.536080317
14500,105,1,25.49440172,15.14628994,5,3,5,1970,0.040242764,B,B,25,3478,11,2729,3,1,B,146005.788605686
5914,44,1,34.98914805,18.46928337,6,5,9,1970,0.036122292,B,B,24,4378,0,1036,1,1,B,146043.798015334
9740,41,1,35.30190681,19.86020718,6,8,9,1970,0.036122292,B,B,24,4378,0,1036,1,1,B,147260.542150925
15098,21,1,37.64721905,24.60783551,6,7,9,1970,0.194489265,B,B,47,8004,3,125,3,5,B,147514.719429497
1982,28,1,38.00793622,23.28171382,9,1,12,1970,0.118537385,B,B,30,6207,1,1183,1,0,B,147636.760356044
2583,8,1,38.17098065,22.80733335,9,13,12,1970,0.437885240,B,B,23,5735,3,1084,0,5,B,148342.611287899
13421,39,1,34.32532896,21.04525168,9,14,1,1970,0.428825818,B,B,25,5011,8,730,0,2,B,148532.760146179
5269,0,2,37.46614988,22.18979452,7,1,9,1970,0.319809354,B,B,25,4756,16,2857,5,8,B,149787.104330756
7052,91,1,35.47961998,25.90619794,5,6,9,1970,0.000995363,B,B,42,7651,1,,1,5,B,150719.256939475
4692,8,2,37.90388484,25.73222344,6,10,12,1970,0.458174486,B,A,26,4439,1,1130,1,5,B,151159.074307776
16049,21,1,33.72521977,21.60626152,5,3,5,1970,0.194489265,B,B,47,8004,3,125,3,5,B,151827.177875667
12658,75,1,35.28820375,19.30990238,9,12,12,1970,0.307466659,B,A,30,5048,9,325,2,5,B,155277.477633367
6775,29,1,35.31448132,17.39746890,9,13,12,1970,0.086885265,B,B,10,2277,2,1547,0,0,B,155751.134433359
10113,113,1,36.38947026,19.95275792,6,11,9,1970,0.050755569,B,B,24,5469,1,145,0,1,B,157562.157695669
4647,99,1,35.31018501,21.56201617,9,7,12,1970,0.033493708,B,B,66,10573,1,1322,3,8,B,159159.308328897
15636,32,1,33.78220666,22.55027971,6,9,9,1970,0.135649789,B,B,46,7960,6,350,3,11,B,159383.984832269
13043,84,1,39.62377956,20.55716297,9,12,12,1970,0.006076152,B,B,30,5285,0,645,6,6,B,160821.050773570
14377,39,1,33.67506420,19.84290549,6,8,9,1970,0.428825818,B,B,25,5011,8,730,0,2,B,161201.761205173
896,8,1,35.71419939,23.60338831,6,3,9,1970,0.437885240,B,B,23,5735,3,1084,0,5,B,161307.525553652
2561,100,3,59.96105189,42.44673102,5,11,9,1970,0.200146802,B,B,23,3975,8,770,2,0,B,161461.614383857
1267,74,2,39.21984813,27.95450791,6,9,12,1970,0.371148999,B,B,34,7065,1,750,2,5,B,162479.802199724
524,8,1,39.58445590,20.92054687,9,10,12,1970,0.458174486,B,A,26,4439,1,1130,1,5,B,162543.991888810
12447,53,1,27.55299232,19.24831374,5,1,9,1970,0.049637257,B,B,34,7759,0,229,1,3,B,162639.909412224
9410,90,1,36.28027122,23.21749658,9,12,12,1970,0.265088676,B,B,37,5288,0,1937,3,2,B,162688.699400404
1844,21,1,38.85926508,22.04300184,9,10,12,1970,0.034331497,B,B,25,5487,3,,0,4,B,163401.301060244
14364,90,2,43.06867939,29.87067051,5,3,5,1970,0.246031548,B,A,22,3151,4,2715,3,3,B,164773.174748469
11117,94,1,37.43230456,22.83303226,9,13,12,1970,0.282797669,B,B,33,8667,2,,0,6,B,165361.498468655
8991,2,3,62.15138408,43.55763536,6,9,9,1970,0.309479124,B,B,35,7715,4,990,0,6,B,165392.599592861
12820,29,1,31.65184679,18.82038957,5,7,9,1970,0.069660344,B,B,31,6119,4,,1,2,B,165871.061549077
5841,94,1,36.04424323,18.49721300,6,2,9,1970,0.282797669,B,B,33,8667,2,,0,6,B,166454.398122402
10204,8,2,40.18375814,23.07456342,6,10,12,1970,0.458174486,B,A,26,4439,1,1130,1,5,B,166642.571351524
15678,101,2,41.67918465,25.76739250,6,7,12,1970,0.225824954,A,B,41,6558,7,1548,3,2,B,167239.313942737
12154,39,1,35.77113271,20.07019596,9,9,12,1970,0.428825818,B,B,25,5011,8,730,0,2,B,167418.289293107
166,46,1,32.37395089,19.45668098,6,10,12,1970,0.000000000,B,B,47,11319,0,1145,3,5,B,167457.382568658
2663,3,2,48.62443493,33.16649135,5,5,5,1970,0.265088676,B,B,37,5288,0,1937,3,2,B,167958.758160649
8941,46,1,35.44081506,19.31968272,6,10,9,1970,0.000000000,B,B,47,11319,0,1145,3,5,B,168032.889515795
14647,8,2,47.60345526,31.00527423,6,3,9,1970,0.458174486,B,A,26,4439,1,1130,1,5,B,168221.983341947
12854,46,1,34.17510520,18.61002125,6,6,9,1970,0.000000000,B,B,47,11319,0,1145,3,5,B,168432.152954253
2102,147,1,36.43009532,18.73804151,9,2,12,1970,0.319809354,B,B,25,4756,16,2857,5,8,B,170108.140818200
13676,139,2,38.24591640,23.51081451,5,3,12,1970,0.122090347,B,B,29,6566,7,1894,4,0,B,170332.883042563
14874,2,1,34.88451149,21.29850277,6,5,9,1970,0.309479124,B,B,35,7715,4,990,0,6,B,170996.036685662
9043,113,1,36.99171560,22.45883390,6,9,9,1970,0.050755569,B,B,24,5469,1,145,0,1,B,171624.050034725
3673,49,1,40.71764380,25.71410461,6,5,9,1970,0.020741326,B,B,24,5613,5,1340,2,5,B,172357.598726479
14592,91,1,41.53760936,19.05746570,9,5,14,1970,0.333891544,B,B,30,6564,1,,0,0,B,172568.154056124
6619,46,1,33.10192215,13.14733437,5,4,9,1970,0.000000000,B,B,47,11319,0,1145,3,5,B,172925.540693665
9995,21,1,36.14819787,19.11911827,9,9,12,1970,0.194489265,B,B,47,8004,3,125,3,5,B,173783.208526335
10650,54,2,38.59977940,22.74024403,6,2,12,1970,0.006076152,B,B,30,5285,0,645,6,6,B,174497.101781056
12592,21,2,44.88936120,32.19844831,6,1,9,1970,0.194489265,B,B,47,8004,3,125,3,5,B,174850.742611881
666,103,1,31.31759022,21.25351583,6,10,9,1970,0.014423114,B,B,19,3806,4,,0,3,B,174852.193471008
584,129,1,34.69186270,20.21505663,6,8,9,1970,0.020741326,B,B,24,5613,5,1340,2,5,B,174927.406196863
10453,28,1,36.63741643,19.00416976,9,4,12,1970,0.118537385,B,B,30,6207,1,1183,1,0,B,175299.739794345
7713,11,2,47.03343309,29.29651412,5,1,5,1970,0.038692987,B,B,28,6533,1,1015,2,5,B,178429.675260166
3893,39,1,35.80225404,20.59862221,9,9,12,1970,0.428825818,B,B,25,5011,8,730,0,2,B,181888.651555408
6667,125,1,40.38400875,21.05213768,7,4,12,1970,0.040242764,B,B,25,3478,11,2729,3,1,B,182230.943663487
8810,11,1,40.66066685,23.25008775,9,5,12,1970,0.038692987,B,B,28,6533,1,1015,2,5,B,182272.610174206
6595,22,2,47.08313226,27.52388498,5,4,9,1970,0.118537385,B,B,30,6207,1,1183,1,0,B,183046.534724609
8342,90,2,41.17717449,23.06162205,6,8,12,1970,0.265088676,B,B,37,5288,0,1937,3,2,B,183583.401795345
7008,21,2,48.85174211,33.53343211,5,5,5,1970,0.194489265,B,B,47,8004,3,125,3,5,B,183826.316522430
4130,46,1,36.48465954,22.06077123,6,9,9,1970,0.000000000,B,B,47,11319,0,1145,3,5,B,186422.947884930
10152,7,1,33.47900945,21.50283496,5,3,5,1970,0.130617806,B,B,39,10418,9,900,1,9,B,186424.180661525
955,54,2,38.77772809,20.97746865,6,8,9,1970,0.006076152,B,B,30,5285,0,645,6,6,B,186442.500208729
8588,99,2,46.83906742,31.53865865,5,8,9,1970,0.012338886,B,B,35,5776,1,2078,2,4,B,186983.021585721
7226,111,2,45.78430247,28.40746319,5,7,5,1970,0.135649789,B,B,46,7960,6,350,3,11,B,187426.395966144
7554,99,2,44.67975386,30.48368315,6,2,9,1970,0.033493708,B,B,66,10573,1,1322,3,8,B,188292.103327162
14637,101,2,50.10283904,30.21376487,6,3,12,1970,0.225824954,A,B,41,6558,7,1548,3,2,B,188774.351893889
10917,99,2,45.36389172,31.88839599,6,5,9,1970,0.012338886,B,B,35,5776,1,2078,2,4,B,189132.246105432
14166,64,1,39.93006385,19.62166686,6,8,9,1970,0.135649789,B,B,46,7960,6,350,3,11,B,189464.781345164
4424,64,1,38.10954255,21.06267491,6,10,9,1970,0.135649789,B,B,46,7960,6,350,3,11,B,189637.727260262
10507,101,2,39.96171952,27.78029635,6,7,12,1970,0.225824954,A,B,41,6558,7,1548,3,2,B,190153.608027040
6213,10,2,48.61141339,29.68268006,6,11,9,1970,0.282797669,B,B,33,8667,2,,0,6,B,190451.552518785
8087,28,2,42.32536759,26.30817514,6,12,12,1970,0.118537385,B,B,30,6207,1,1183,1,0,B,192069.555142919
15126,37,2,45.57479661,30.83907995,6,6,12,1970,0.127811589,B,B,28,7287,5,320,1,3,B,192358.129020067
4454,37,2,46.11321023,28.31849261,6,7,9,1970,0.127811589,B,B,28,7287,5,320,1,3,B,192999.161451959
11626,3,2,46.12402411,27.73372378,5,11,9,1970,0.265088676,B,B,37,5288,0,1937,3,2,B,193584.537274486
10772,58,3,60.31500109,62.70137046,6,9,9,1970,0.148903891,B,B,9,1952,1,1430,3,2,B,193637.668259003
4287,78,2,46.58554726,31.12499956,6,7,9,1970,0.219006007,B,B,28,6746,3,,1,4,B,193698.061597251
11024,35,2,47.86454352,27.33165407,5,2,9,1970,0.089039719,B,B,33,7976,5,,0,11,B,194443.067204516
6145,99,2,49.16021550,33.39467688,5,2,5,1970,0.033493708,B,B,66,10573,1,1322,3,8,B,196494.967933467
6314,31,2,45.11012244,30.44966129,6,5,9,1970,0.151346216,B,A,32,5889,10,830,4,1,B,196934.945043089
4486,29,2,47.14559809,29.33594452,5,1,9,1970,0.069660344,B,B,31,6119,4,,1,2,B,197123.899421168
9808,99,3,61.99087579,46.00968840,5,5,9,1970,0.033493708,B,B,66,10573,1,1322,3,8,B,197293.229058234
8688,39,2,46.48852061,29.11589425,6,10,9,1970,0.428825818,B,B,25,5011,8,730,0,2,B,197795.571829623
15740,44,3,56.95816522,35.52216108,6,6,9,1970,0.036122292,B,B,24,4378,0,1036,1,1,B,198994.215722973
2084,178,2,39.70273520,26.24473246,5,10,9,1970,0.460556389,B,B,20,4386,14,,1,5,B,199598.358231935
13795,7,2,41.31715215,25.72580452,6,7,12,1970,0.130617806,B,B,39,10418,9,900,1,9,B,199690.649388248
5524,66,1,36.24864162,20.85248849,10,12,12,1970,0.161975568,B,A,31,7010,5,4508,3,7,B,200188.350556142
9229,11,2,42.28334205,27.77249307,6,7,14,1970,0.038692987,B,B,28,6533,1,1015,2,5,B,200197.968431608
1004,113,2,38.12840213,23.05547116,6,7,14,1970,0.050755569,B,B,24,5469,1,145,0,1,B,200414.401171718
6983,75,3,51.31584962,35.89829112,5,1,9,1970,0.122090347,B,B,29,6566,7,1894,4,0,B,200489.803518172
13435,94,2,41.62858380,24.35338013,6,12,12,1970,0.282797669,B,B,33,8667,2,,0,6,B,200863.467925010
6597,41,2,43.18343972,25.72921780,6,11,12,1970,0.175054867,B,B,36,10055,3,,1,0,B,203646.504266349
14503,79,1,43.77412250,21.58003562,8,11,14,1970,0.307466659,B,A,30,5048,9,325,2,5,B,203801.768016864
12332,35,1,42.39633597,22.66295381,9,6,14,1970,0.089039719,B,B,33,7976,5,,0,11,B,203820.489770565
9795,130,2,42.88201931,27.56521734,6,11,16,1970,0.218439740,B,B,21,4472,6,1450,4,7,A,204007.538040350
11800,99,2,41.26896291,25.47610903,7,9,12,1970,0.033493708,B,B,66,10573,1,1322,3,8,B,204254.128638056
9830,72,2,42.70811047,26.00144614,6,12,14,1970,0.210473241,B,B,11,2398,2,1994,3,0,B,204667.927605785
5116,41,2,45.59587753,28.24295822,6,5,9,1970,0.175054867,B,B,36,10055,3,,1,0,B,204797.092859003
13346,178,2,43.02702019,23.26675434,6,10,12,1970,0.212515361,B,B,19,3293,16,628,3,7,B,204838.056936061
10317,75,2,43.76574498,22.37070529,6,5,14,1970,0.122090347,B,B,29,6566,7,1894,4,0,B,205516.957219515
11232,45,2,46.99810699,29.58730237,5,4,5,1970,0.195781053,B,B,23,5212,6,,3,2,B,206275.121017900
3240,28,3,60.62670938,43.69333534,4,1,9,1970,0.118537385,B,B,30,6207,1,1183,1,0,B,207209.520476594
10416,11,2,47.86414693,31.96851376,8,10,12,1970,0.038692987,B,B,28,6533,1,1015,2,5,B,207309.600197143
6201,2,2,45.70023454,31.05140776,5,8,9,1970,0.130617806,B,B,39,10418,9,900,1,9,B,208506.204516284
16210,58,2,42.87525673,25.82977502,6,6,12,1970,0.307466659,B,A,30,5048,9,325,2,5,B,209133.660054940
6497,10,2,48.41516960,27.14535537,6,3,9,1970,0.282797669,B,B,33,8667,2,,0,6,B,209554.999891510
16658,45,2,38.79410869,26.68880404,6,6,12,1970,0.195781053,B,B,23,5212,6,,3,2,B,210048.318794586
1576,53,2,47.72799961,27.54249691,5,1,9,1970,0.049637257,B,B,34,7759,0,229,1,3,B,210352.150163504
2803,46,1,48.19348298,32.55386539,5,7,5,1970,0.188783766,B,B,31,6137,4,,0,1,B,211001.315624315
9618,99,3,60.70069446,45.08722052,6,2,9,1970,0.012338886,B,B,35,5776,1,2078,2,4,B,211387.173697041
12979,1,2,48.95202257,29.49181060,5,1,9,1970,0.007122317,B,B,1,264,0,,0,1,B,212548.963854623
14777,35,2,49.98628084,29.97660143,6,9,9,1970,0.089039719,B,B,33,7976,5,,0,11,B,212745.174807586
3714,120,2,40.35305162,26.65596146,6,13,12,1970,0.000699119,B,B,14,3369,24,4129,0,3,B,212825.424526525
15735,99,2,49.28494469,26.54926478,5,8,9,1970,0.012338886,B,B,35,5776,1,2078,2,4,B,214547.347204165
6604,124,2,45.43842546,28.08705975,5,4,9,1970,0.122090347,B,B,29,6566,7,1894,4,0,B,214944.619599428
14424,21,2,47.39567179,32.19618973,5,11,2,1970,0.034331497,B,B,25,5487,3,,0,4,B,215842.767188775
11439,75,3,52.26443405,38.10149395,10,8,9,1970,0.307466659,B,A,30,5048,9,325,2,5,B,216094.268429821
9754,7,3,60.55219438,39.10554101,5,3,5,1970,0.130617806,B,B,39,10418,9,900,1,9,B,216133.463864771
15514,10,2,49.71288564,32.37924243,6,3,9,1970,0.282797669,B,B,33,8667,2,,0,6,B,216147.957479889
3561,53,2,42.35769618,46.52014868,5,7,9,1970,0.313924552,B,B,22,4625,11,3855,2,10,B,216373.206291866
11883,21,2,48.15081093,32.75499005,6,7,9,1970,0.194489265,B,B,47,8004,3,125,3,5,B,216659.217974756
5719,113,2,44.79323084,28.05254568,5,8,9,1970,0.307466659,B,A,30,5048,9,325,2,5,B,216816.043041930
11480,53,1,38.26231134,22.76486280,9,3,12,1970,0.049637257,B,B,34,7759,0,229,1,3,B,217084.400271022
12461,53,2,44.59174620,27.58761937,6,4,16,1970,0.049637257,B,B,34,7759,0,229,1,3,B,217632.304477195
1240,46,2,43.60373034,25.27397162,6,2,12,1970,0.000000000,B,B,47,11319,0,1145,3,5,B,218127.627870836
1612,84,3,53.43041314,34.60368724,6,8,9,1970,0.149666373,B,B,22,4789,2,4087,4,1,B,220804.817110358
16499,103,2,45.78468771,30.48124589,5,4,11,1970,0.014423114,B,B,19,3806,4,,0,3,B,225146.019330846
9812,21,3,64.06921185,42.88091254,6,10,9,1970,0.194489265,B,B,47,8004,3,125,3,5,B,230378.644834679
11925,148,2,50.75139901,33.10265790,8,7,12,1970,0.313924552,B,B,22,4625,11,3855,2,10,B,231212.041832826
13992,10,2,46.58123085,29.85616895,6,5,9,1970,0.089039719,B,B,33,7976,5,,0,11,B,231554.496978366
14144,79,2,46.71253806,30.91238708,5,4,12,1970,0.307466659,B,A,30,5048,9,325,2,5,B,231778.501143503
11085,11,2,49.42942699,28.81794563,5,4,12,1970,0.038692987,B,B,28,6533,1,1015,2,5,B,232539.202770662
8787,154,2,39.21986476,22.80362682,7,7,12,1970,0.460556389,B,B,20,4386,14,,1,5,B,234421.454601490
4841,66,3,56.65314624,37.92392933,5,5,5,1970,0.111627393,B,B,50,12238,8,1970,2,3,B,236557.233238424
4104,45,2,51.76719824,31.58199013,8,9,12,1970,0.195781053,B,B,23,5212,6,,3,2,B,238730.475489467
10724,17,2,42.97702904,25.34132517,7,3,12,1970,0.000000000,B,B,18,3374,5,620,1,2,B,239840.323246730
12431,5,2,42.80289698,31.81420150,5,4,9,1970,0.150817539,B,B,16,3433,4,2643,4,5,B,240871.229758267
1187,44,2,44.89529940,25.55193772,6,10,14,1970,0.232205084,B,B,24,4860,1,80,0,3,B,241451.969138344
2099,123,3,64.19171676,46.22213021,6,5,9,1970,0.000000000,B,B,47,11319,0,1145,3,5,B,243712.516842116
12194,125,3,66.28858429,38.89571054,8,2,9,1970,0.040242764,B,B,25,3478,11,2729,3,1,B,244124.424427540
5636,125,2,48.16230536,30.70322023,6,3,12,1970,0.040242764,B,B,25,3478,11,2729,3,1,B,244161.119626986
13213,49,2,40.82985532,22.62439606,6,4,12,1970,0.020741326,B,B,24,5613,5,1340,2,5,B,245219.185436555
697,73,1,39.44205539,22.18636133,9,6,12,1970,0.042031587,B,B,37,6856,84,1940,2,5,B,246405.867241821
3419,39,3,61.70859531,45.45695599,5,7,9,1970,0.428825818,B,B,25,5011,8,730,0,2,B,250913.153053837
5831,130,3,55.08210259,39.84595407,6,4,16,1970,0.218439740,B,B,21,4472,6,1450,4,7,A,252199.268442784
14368,73,1,35.93809261,20.82217005,9,7,12,1970,0.042031587,B,B,37,6856,84,1940,2,5,B,254067.669057531
5672,104,3,62.08635326,44.12622418,5,9,9,1970,0.212515361,B,B,19,3293,16,628,3,7,B,255033.730850117
9524,53,3,61.89549634,45.45649715,5,7,9,1970,0.049637257,B,B,34,7759,0,229,1,3,B,255420.565455646
12553,11,3,56.92143741,41.45384398,6,9,9,1970,0.038692987,B,B,28,6533,1,1015,2,5,B,259125.217099408
5972,123,3,63.78785797,41.42301771,8,4,9,1970,0.000000000,B,B,47,11319,0,1145,3,5,B,259507.940696668
7290,46,3,57.27545808,41.24141193,5,10,9,1970,0.000000000,B,B,47,11319,0,1145,3,5,B,260563.602715848
16529,139,3,58.57628879,43.43551223,5,5,9,1970,0.122090347,B,B,29,6566,7,1894,4,0,B,263000.360321474
7643,91,3,66.10314607,45.08249108,9,8,12,1970,0.333891544,B,B,30,6564,1,,0,0,B,263815.453714262
2032,113,3,63.84977056,44.75373199,5,6,9,1970,0.050755569,B,B,24,5469,1,145,0,1,B,265563.582183631
13062,11,3,58.11960275,40.15200316,6,5,9,1970,0.038692987,B,B,28,6533,1,1015,2,5,B,267645.850275195
8284,66,2,49.21454659,32.99390504,7,13,16,1970,0.111627393,B,B,50,12238,8,1970,2,3,B,268138.670275731
13857,41,4,64.74015092,46.62768654,5,4,9,1970,0.175054867,B,B,36,10055,3,,1,0,B,270409.143159454
2247,183,2,48.17786235,33.16754733,5,7,9,1970,0.037316452,B,B,32,6748,93,562,4,10,B,270687.902691961
14563,188,1,34.87463822,15.00123434,6,11,12,1970,0.000000000,B,B,7,1660,39,1786,1,5,B,272459.310781223
13934,53,3,62.11266726,36.76524169,6,8,9,1970,0.313924552,B,B,22,4625,11,3855,2,10,B,276500.913080549
8154,59,3,62.48286536,43.21641750,6,5,9,1970,0.019508796,B,B,37,7687,11,176,5,5,B,278999.606482464
11830,10,3,64.91432575,44.13605257,7,8,9,1970,0.089039719,B,B,33,7976,5,,0,11,B,284538.758574386
10599,44,3,68.83737273,48.69470966,9,9,12,1970,0.122190486,B,B,25,4724,2,1308,1,3,B,286353.072966626
3533,120,2,43.88652104,28.49189781,6,3,9,1970,0.341071945,B,B,27,5664,48,2300,3,11,B,294050.406817278
13977,2,4,68.09257227,51.39917153,6,7,9,1970,0.309479124,B,B,35,7715,4,990,0,6,B,294405.899541976
3785,79,3,59.04454979,41.35692153,5,2,5,1970,0.307466659,B,A,30,5048,9,325,2,5,B,296674.654602736
9503,101,4,70.72659992,51.48042749,7,15,16,1970,0.038692987,B,B,28,6533,1,1015,2,5,B,301800.156752918
2521,129,2,53.98995387,35.34784806,6,7,9,1970,0.020741326,B,B,24,5613,5,1340,2,5,B,307297.046848734
2313,63,3,61.35004498,43.70545884,5,8,9,1970,0.238617130,B,B,26,3889,6,705,3,6,B,318654.563617195
14243,79,3,66.00462394,47.89989904,9,3,12,1970,0.307466659,B,A,30,5048,9,325,2,5,B,328458.653760036
16322,177,4,74.17227960,53.64917997,6,4,16,1970,0.000000000,B,B,36,6714,2,2672,0,2,B,338641.240283629
2598,37,3,60.49246532,45.49522152,5,11,9,1970,0.178916796,B,B,18,3594,4,192,1,5,B,342522.499216047
16580,147,3,72.35702100,55.62710630,5,4,9,1970,0.319809354,B,B,25,4756,16,2857,5,8,B,349370.324979337
8559,17,3,72.82090194,48.31015655,7,7,19,1970,0.000000000,B,B,18,3374,5,620,1,2,B,368177.488048558
11898,35,3,61.76903371,38.69443744,6,3,9,1971,0.089039719,B,B,33,7976,5,,0,11,B,84968.371178098
3483,125,3,63.67682115,45.14610150,5,1,9,1971,0.194489265,B,B,47,8004,3,125,3,5,B,88967.921797046
13239,11,2,40.28422763,26.07315326,6,7,12,1971,0.038692987,B,B,28,6533,1,1015,2,5,B,89660.583116286
7104,41,2,46.03959619,30.37711001,5,3,9,1971,0.175054867,B,B,36,10055,3,,1,0,B,89976.302285502
6042,94,2,54.69426949,37.59991648,6,8,9,1971,0.282797669,B,B,33,8667,2,,0,6,B,100245.540342455
3314,39,2,45.78249409,29.98718547,6,7,9,1971,0.428825818,B,B,25,5011,8,730,0,2,B,109772.554682167
7449,29,1,33.59009407,19.60849626,6,8,9,1971,0.086885265,B,B,10,2277,2,1547,0,0,B,114696.059681340
1842,66,2,47.75733901,32.13233375,5,3,14,1971,0.111627393,B,B,50,12238,8,1970,2,3,B,117904.904178824
5280,3,1,35.39087446,19.65184335,6,7,9,1971,0.050900058,B,B,43,10621,1,30,2,3,B,122806.074886764
6170,99,1,33.84092962,19.90781674,6,6,9,1971,0.012338886,B,B,35,5776,1,2078,2,4,B,123304.340394293
8061,99,1,34.23045846,22.76548462,6,7,9,1971,0.033493708,B,B,66,10573,1,1322,3,8,B,132204.758025001
13410,58,1,36.75664796,21.46889743,6,1,9,1971,0.050755569,B,B,24,5469,1,145,0,1,B,135273.804791761
12675,21,1,36.62709455,21.65901216,6,3,9,1971,0.194489265,B,B,47,8004,3,125,3,5,B,137280.986432489
325,101,1,32.93743350,17.35363256,5,7,5,1971,0.225824954,A,B,41,6558,7,1548,3,2,B,139657.146976700
9498,10,1,35.98806715,21.62890320,7,2,9,1971,0.089039719,B,B,33,7976,5,,0,11,B,140730.357129655
11862,46,1,29.55460265,13.57629711,6,4,9,1971,0.188783766,B,B,31,6137,4,,0,1,B,141178.006781322
13512,39,1,34.37500663,20.87445432,9,4,12,1971,0.428825818,B,B,25,5011,8,730,0,2,B,143375.413910752
11530,123,1,35.14558856,23.01967151,5,2,9,1971,0.000000000,B,B,47,11319,0,1145,3,5,B,143700.665442608
12938,9,2,47.18606362,29.15260342,5,9,9,1971,0.310199130,B,B,11,2748,1,,0,0,B,144534.061466274
7771,21,1,36.34620594,21.90511018,6,10,9,1971,0.194489265,B,B,47,8004,3,125,3,5,B,146636.593402021
16358,27,3,53.25633333,39.92347659,6,2,5,1971,0.075423680,B,B,11,3097,0,,0,0,B,147194.297995594
11756,11,1,32.10180429,20.44182401,6,11,9,1971,0.000169676,B,B,36,5992,0,,1,1,B,147489.512787889
4495,90,1,36.03029737,22.04162977,10,11,12,1971,0.265088676,B,B,37,5288,0,1937,3,2,B,147890.872855568
3765,3,1,34.27771253,17.01033781,6,13,12,1971,0.050900058,B,B,43,10621,1,30,2,3,B,148583.373591706
16556,99,1,35.57991098,19.63103606,7,4,9,1971,0.012338886,B,B,35,5776,1,2078,2,4,B,148771.867646240
10103,94,1,35.28089403,23.35417623,6,11,9,1971,0.282797669,B,B,33,8667,2,,0,6,B,148862.210174333
10683,39,2,49.24002572,32.23668240,5,1,12,1971,0.428825818,B,B,25,5011,8,730,0,2,B,149679.146253741
13472,10,1,34.39194355,20.43916217,7,3,9,1971,0.089039719,B,B,33,7976,5,,0,11,B,151793.023924693
3018,55,1,33.51475375,33.14283946,6,11,9,1971,0.012338886,B,B,35,5776,1,2078,2,4,B,151830.956909473
5981,111,1,31.71147524,20.76415362,5,5,5,1971,0.135649789,B,B,46,7960,6,350,3,11,B,152588.429787374
1488,58,2,41.58331271,26.95266099,5,6,14,1971,0.148903891,B,B,9,1952,1,1430,3,2,B,154843.897204084
