Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
1170,140,3,129.99875571,79.62120819,11,21,22,2012,0.238617130,B,B,26,3889,6,705,3,6,B,132176.743971987
2993,34,1,44.47430363,19.61818341,9,14,24,2012,0.069753361,B,B,53,13670,4,,1,11,B,135163.321877321
5653,27,2,72.86825090,41.11636462,13,5,12,2012,0.072157581,B,B,2,629,1,,0,0,A,139012.876481751
9341,44,3,55.51354407,39.42409681,6,3,9,2012,0.036122292,B,B,24,4378,0,1036,1,1,B,142037.266424596
5322,1,1,41.32192373,21.82685687,7,18,17,2012,0.007122317,B,B,1,264,0,,0,1,B,142744.367540408
5954,23,2,89.14914026,48.46079755,14,14,25,2012,0.075778755,B,B,6,1437,3,,0,2,B,143364.948645020
4892,27,1,50.25276647,19.73102222,13,8,14,2012,0.051815435,B,B,5,1227,0,,0,0,B,146171.433189716
5683,11,2,59.37985139,33.92311214,13,23,25,2012,0.038692987,B,B,28,6533,1,1015,2,5,B,149846.280977246
7763,29,2,74.47840811,39.38232984,11,3,32,2012,0.069660344,B,B,31,6119,4,,1,2,B,150745.630582707
13004,25,1,43.32220144,41.51531556,10,19,25,2012,0.069753361,B,B,53,13670,4,,1,11,B,151000.619750725
1173,6,3,83.21242602,50.40169823,9,9,17,2012,0.243204519,B,B,5,1564,0,540,0,0,B,155789.513266690
12707,86,1,32.84651530,24.34695668,5,5,10,2012,0.161975568,B,A,31,7010,5,4508,3,7,B,160230.186453227
15789,129,1,42.81979401,20.65171933,8,13,14,2012,0.020741326,B,B,24,5613,5,1340,2,5,B,164021.201978938
690,139,1,41.07516928,17.22487723,8,20,18,2012,0.122090347,B,B,29,6566,7,1894,4,0,B,171750.118144510
13730,47,1,40.17893470,18.33430045,9,5,24,2012,0.197367951,B,B,8,2423,1,32,0,1,B,172310.538263149
3431,62,2,60.71542630,40.72096085,25,5,12,2012,0.386771659,B,B,5,1135,0,,0,0,A,172366.012197111
3754,1,2,57.09263849,31.73240784,9,17,17,2012,0.007122317,B,B,1,264,0,,0,1,B,175679.976546397
10922,161,2,59.50707475,36.71673562,10,13,20,2012,0.000699119,B,B,14,3369,24,4129,0,3,B,178115.587988260
6282,93,2,59.81066949,33.15294275,10,16,22,2012,0.050900058,B,B,43,10621,1,30,2,3,B,183403.524692727
8224,177,3,77.87393614,48.99113290,12,9,25,2012,0.000000000,B,B,36,6714,2,2672,0,2,B,191550.121356621
11056,61,1,38.84859452,20.27018223,7,14,17,2012,0.300322518,B,B,52,10311,6,,1,9,B,194492.606460367
4496,7,3,73.44184771,46.42188932,9,8,16,2012,0.130617806,B,B,39,10418,9,900,1,9,B,199179.725894650
898,93,1,47.56444337,23.57442281,13,9,24,2012,0.050900058,B,B,43,10621,1,30,2,3,B,199556.865905202
16263,118,1,56.40325704,38.35851143,14,7,30,2012,0.218439740,B,B,21,4472,6,1450,4,7,A,211492.278875691
5781,129,2,60.29946708,32.28957275,7,14,14,2012,0.020741326,B,B,24,5613,5,1340,2,5,B,212840.343503652
6414,10,3,66.65370920,45.01700534,5,10,15,2012,0.089039719,B,B,33,7976,5,,0,11,B,215649.375679429
5909,6,2,56.47067164,36.94713534,8,9,17,2012,0.243204519,B,B,5,1564,0,540,0,0,B,219586.448368323
11213,58,2,57.07546788,32.20642999,9,10,14,2012,0.148903891,B,B,9,1952,1,1430,3,2,B,227080.748207072
472,7,3,75.97064592,46.74623747,9,7,16,2012,0.130617806,B,B,39,10418,9,900,1,9,B,230923.948025364
1745,30,2,69.63574362,39.01522878,10,7,19,2012,0.000078153,B,B,22,6398,141,1046,3,23,B,235554.938492032
5100,29,2,62.61152963,30.44933055,10,5,18,2012,0.069660344,B,B,31,6119,4,,1,2,B,238054.280626257
16268,44,1,51.92415193,48.72328516,12,16,24,2012,0.036122292,B,B,24,4378,0,1036,1,1,B,244348.950472497
242,36,1,39.27873538,23.31690911,10,16,22,2012,0.087619090,B,B,8,1497,5,,1,0,B,252965.918510953
353,36,1,38.48766334,19.48967392,10,11,22,2012,0.087619090,B,B,8,1497,5,,1,0,B,256576.019981259
13064,27,2,67.67648631,34.82052912,12,3,17,2012,0.072157581,B,B,2,629,1,,0,0,A,265707.083925724
8296,146,1,86.38675405,71.90499931,0,37,38,2012,0.236108458,B,B,16,3893,27,,3,10,B,269113.584247844
7046,75,2,57.66594813,28.40750985,9,3,17,2012,0.307466659,B,A,30,5048,9,325,2,5,B,269844.232299655
11175,0,3,92.29872313,51.61793966,13,5,19,2012,0.006076152,B,B,30,5285,0,645,6,6,B,285934.201117751
10611,29,4,126.11454628,81.00872688,11,7,30,2012,0.069660344,B,B,31,6119,4,,1,2,B,293413.003368687
1911,69,2,75.74260456,32.02298210,11,21,24,2012,0.000991363,B,B,33,6783,3,,1,9,B,301056.206229883
656,26,1,56.47207532,27.73938303,13,10,30,2012,0.000000000,B,B,36,6714,2,2672,0,2,B,304383.009405801
8915,69,2,80.12630122,39.39334510,11,15,24,2012,0.000991363,B,B,33,6783,3,,1,9,B,308962.608279932
15413,93,3,78.26453605,41.65571365,11,7,24,2012,0.050900058,B,B,43,10621,1,30,2,3,B,311756.185827426
13508,109,1,45.14429159,19.84635123,9,8,24,2012,0.136330300,B,B,30,6141,10,262,3,6,B,311895.441450458
16338,41,3,81.15712656,43.05425507,12,10,14,2012,0.175054867,B,B,36,10055,3,,1,0,B,313103.180338292
16121,78,2,58.97599406,29.52878394,8,17,25,2012,0.092290642,B,B,21,4346,2,165,1,2,B,314720.370437213
7634,48,2,60.93925808,63.35334048,1,24,1,2012,0.041124634,B,B,46,9515,5,,1,10,B,325675.688614233
13177,105,1,51.07104287,21.65580135,14,13,22,2012,0.069660344,B,B,31,6119,4,,1,2,B,328299.751174744
11625,84,1,102.64023377,78.74644317,19,26,36,2012,0.006076152,B,B,30,5285,0,645,6,6,B,342223.033781096
10194,61,3,79.54356208,46.34852618,10,7,22,2012,0.300322518,B,B,52,10311,6,,1,9,B,345841.295381044
6911,46,3,84.64654238,56.81214841,10,17,17,2012,0.188783766,B,B,31,6137,4,,0,1,B,359056.442811208
15710,36,2,58.40700983,36.06790559,9,7,14,2012,0.087619090,B,B,8,1497,5,,1,0,B,376494.333962047
1749,26,2,79.89224641,44.44595550,13,6,30,2012,0.000000000,B,B,36,6714,2,2672,0,2,B,377848.748705491
4909,19,3,110.95979225,56.99676490,11,16,25,2012,0.000991363,B,B,33,6783,3,,1,9,B,394895.325986800
8163,191,4,132.87174635,71.81831901,13,19,25,2012,0.127375905,B,B,43,8429,3,,3,9,B,405412.086233025
6502,20,1,126.38951733,103.63732201,14,22,47,2012,0.019508796,B,B,37,7687,11,176,5,5,B,450706.552655041
9613,148,3,127.48158342,,1,16,1,2012,0.313924552,B,B,22,4625,11,3855,2,10,B,510700.444734891
3914,24,4,155.93002308,76.83129274,15,6,22,2012,0.111627393,B,B,50,12238,8,1970,2,3,B,559886.965348493
13818,7,3,115.25474137,56.40401756,19,16,17,2012,0.035145267,B,B,42,9292,3,2620,0,3,B,565355.938996745
15192,26,3,117.71455104,57.44064758,15,17,30,2012,0.000000000,B,B,36,6714,2,2672,0,2,B,624680.099059137
9427,27,1,43.15432202,22.59072834,10,13,17,2013,0.211401214,B,B,9,1892,0,,0,1,B,66242.600837882
1921,62,1,49.83149016,19.35997961,11,10,17,2013,0.072157581,B,B,2,629,1,,0,0,A,69578.115211009
13996,23,1,38.04922425,42.67267939,10,3,16,2013,0.034656082,B,B,0,168,0,,0,0,B,71623.357585107
13179,23,1,40.42615689,22.34651920,7,18,17,2013,0.075778755,B,B,6,1437,3,,0,2,B,78213.740129180
1589,11,1,44.47613675,17.20686599,11,16,25,2013,0.000169676,B,B,36,5992,0,,1,1,B,79057.710212895
5372,27,1,45.20279191,23.34787403,1,6,17,2013,0.014057920,B,B,1,290,0,,0,0,B,80178.573245652
16063,27,1,51.64236803,18.97027779,12,11,14,2013,0.051815435,B,B,5,1227,0,,0,0,B,80348.790223326
14989,62,1,47.57101213,24.61784892,11,10,17,2013,0.072157581,B,B,2,629,1,,0,0,A,80924.210441182
14110,1,1,44.83396275,41.60937362,10,2,17,2013,0.007122317,B,B,1,264,0,,0,1,B,81453.449791533
16402,7,2,60.89100646,36.96990040,10,15,22,2013,0.130617806,B,B,39,10418,9,900,1,9,B,85622.932722374
13204,93,1,68.21845767,64.80078295,1,3,9,2013,0.012521634,B,B,2,507,0,,0,0,B,86540.216329824
1085,8,1,42.35125183,21.46728734,9,4,17,2013,0.092290642,B,B,21,4346,2,165,1,2,B,90191.648059060
9277,105,2,60.28701590,34.47450161,12,7,17,2013,0.040242764,B,B,25,3478,11,2729,3,1,B,91849.928667272
5202,1,2,61.09185981,31.69356864,8,6,17,2013,0.007122317,B,B,1,264,0,,0,1,B,96662.774038955
10527,27,1,4.38072582,40.80583685,1,10,17,2013,0.211401214,B,B,9,1892,0,,0,1,B,97560.720383038
12547,23,1,42.46914943,16.86065568,9,18,17,2013,0.075778755,B,B,6,1437,3,,0,2,B,99950.201918654
4500,23,1,30.19029749,28.18068064,10,8,17,2013,0.034656082,B,B,0,168,0,,0,0,B,102069.270740222
15210,27,1,39.86163397,17.84086411,12,7,25,2013,0.072157581,B,B,2,629,1,,0,0,A,103567.513832692
14132,27,1,34.75825015,17.13038493,10,17,25,2013,0.072157581,B,B,2,629,1,,0,0,A,105394.761734093
2354,0,1,41.29530753,19.29787405,10,7,19,2013,0.006076152,B,B,30,5285,0,645,6,6,B,106150.116201168
2585,1,3,87.03013930,45.20660869,12,19,17,2013,0.007122317,B,B,1,264,0,,0,1,B,109365.337250257
3408,119,2,53.26941386,32.84567975,9,7,17,2013,0.000995363,B,B,42,7651,1,,1,5,B,113171.397960789
4608,1,1,48.97308351,22.20185477,9,10,25,2013,0.007122317,B,B,1,264,0,,0,1,B,114009.311152086
922,1,2,58.27052976,31.49168153,11,17,17,2013,0.007122317,B,B,1,264,0,,0,1,B,114627.780102505
6583,6,1,39.35216081,40.33590970,10,10,17,2013,0.243204519,B,B,5,1564,0,540,0,0,B,116734.367084244
14590,27,2,68.98569784,35.33492695,12,3,18,2013,0.072157581,B,B,2,629,1,,0,0,A,117882.780966110
4415,6,1,40.93319312,20.02729178,7,10,17,2013,0.243204519,B,B,5,1564,0,540,0,0,B,122201.721912387
8512,27,1,43.38686486,19.22508580,9,15,17,2013,0.072157581,B,B,2,629,1,,0,0,A,123267.222036489
13761,0,1,46.55099956,21.84774779,10,11,17,2013,0.006076152,B,B,30,5285,0,645,6,6,B,125584.958386776
11377,27,3,74.28539309,48.65274746,10,4,17,2013,0.011654127,B,B,4,915,0,,0,0,B,125879.492826548
15262,27,1,46.10564544,42.77476017,1,15,1,2013,0.017647053,B,B,2,469,0,,0,0,B,128858.988606199
12966,27,2,66.31785379,38.66239117,11,14,17,2013,0.211401214,B,B,9,1892,0,,0,1,B,131231.779503908
10318,6,1,40.63154102,38.75005213,7,5,17,2013,0.243204519,B,B,5,1564,0,540,0,0,B,131271.924424962
4697,29,1,49.11648252,22.04449819,10,9,29,2013,0.069660344,B,B,31,6119,4,,1,2,B,131477.022922051
9103,23,2,52.48691114,33.86282929,9,3,17,2013,0.075778755,B,B,6,1437,3,,0,2,B,132721.505616979
4986,27,2,47.88850815,44.05083508,1,4,12,2013,0.072157581,B,B,2,629,1,,0,0,A,134605.887732985
11044,6,1,40.81814179,19.83302182,9,17,17,2013,0.243204519,B,B,5,1564,0,540,0,0,B,135102.902722666
2284,27,3,49.28124659,48.31708545,10,11,25,2013,0.072157581,B,B,2,629,1,,0,0,A,136455.098175576
8452,93,1,39.45827270,19.67489031,10,5,21,2013,0.050900058,B,B,43,10621,1,30,2,3,B,137045.064624330
3508,27,3,46.12658995,45.82569077,1,9,25,2013,0.072157581,B,B,2,629,1,,0,0,A,137578.163911784
15548,6,1,47.00408221,45.27025068,1,5,25,2013,0.243204519,B,B,5,1564,0,540,0,0,B,139794.609825089
8898,37,3,79.29658972,49.11257129,12,14,17,2013,0.178916796,B,B,18,3594,4,192,1,5,B,142451.308033787
10195,27,3,50.84108224,34.22556130,8,7,12,2013,0.072157581,B,B,2,629,1,,0,0,A,143545.018507249
11614,139,3,73.92949021,45.34475460,9,8,19,2013,0.122090347,B,B,29,6566,7,1894,4,0,B,144214.567478979
10463,27,3,49.57458953,45.59057322,1,18,25,2013,0.072157581,B,B,2,629,1,,0,0,A,145025.095667279
1315,6,1,48.12811381,45.02353147,48,21,1,2013,0.243204519,B,B,5,1564,0,540,0,0,B,146950.912410293
3415,62,1,46.64067225,20.96021763,11,18,17,2013,0.072157581,B,B,2,629,1,,0,0,A,150362.363773551
1205,23,2,148.67193850,100.20165202,1,1,3,2013,0.014072961,B,B,2,475,0,,0,0,B,152464.848743370
13517,30,2,55.59740948,,1,15,1,2013,0.000078153,B,B,22,6398,141,1046,3,23,B,153836.505668514
6165,27,2,65.89258410,34.24478682,8,1,17,2013,0.017647053,B,B,2,469,0,,0,0,B,155536.339047001
5826,23,1,55.28214803,11.16801884,20,4,3,2013,0.014072961,B,B,2,475,0,,0,0,B,157140.848997846
13700,27,2,62.90384356,33.05271572,11,12,14,2013,0.017647053,B,B,2,469,0,,0,0,B,158805.677303458
6592,94,1,44.82848651,19.65443957,10,11,18,2013,0.282797669,B,B,33,8667,2,,0,6,B,159822.072139517
1008,6,2,56.18367280,35.41914802,8,8,17,2013,0.243204519,B,B,5,1564,0,540,0,0,B,167203.801253832
14446,62,1,58.66375934,,1,4,17,2013,0.072157581,B,B,2,629,1,,0,0,A,167559.261833641
15606,6,2,52.41336403,34.07948202,9,7,17,2013,0.243204519,B,B,5,1564,0,540,0,0,B,168917.021699601
3257,0,2,71.25992204,40.82418986,11,1,19,2013,0.006076152,B,B,30,5285,0,645,6,6,B,169460.752661362
14154,92,1,40.93690635,21.21382407,7,14,17,2013,0.460556389,B,B,20,4386,14,,1,5,B,171344.143638026
11664,59,1,47.18408919,17.28410286,13,16,25,2013,0.309479124,B,B,35,7715,4,990,0,6,B,175256.778887304
10180,27,2,67.80789643,35.52685170,1,13,15,2013,0.017647053,B,B,2,469,0,,0,0,B,176184.989373899
5193,0,2,80.70234134,45.33285855,11,5,21,2013,0.006076152,B,B,30,5285,0,645,6,6,B,184164.435483538
13327,27,2,85.66427562,42.74002578,15,1,3,2013,0.075423680,B,B,11,3097,0,,0,0,B,186144.530891108
4668,79,2,52.49933605,30.32472145,9,10,17,2013,0.307466659,B,A,30,5048,9,325,2,5,B,190698.947510605
612,27,3,79.19367215,50.50480119,10,4,17,2013,0.075423680,B,B,11,3097,0,,0,0,B,192696.920815016
14052,48,1,38.61032316,37.55644313,1,20,1,2013,0.041124634,B,B,46,9515,5,,1,10,B,198710.082464659
10593,41,3,87.92496243,44.98482360,12,13,14,2013,0.175054867,B,B,36,10055,3,,1,0,B,202696.046135051
5147,79,2,54.29521048,34.02290649,9,6,17,2013,0.169091090,B,B,19,3856,10,,2,5,B,206900.988855811
895,6,3,79.31542946,78.53744925,1,10,17,2013,0.243204519,B,B,5,1564,0,540,0,0,B,211552.952101444
13148,45,1,42.72581838,39.11291490,1,14,1,2013,0.195781053,B,B,23,5212,6,,3,2,B,214595.466865077
9821,6,3,86.23387955,46.04756752,9,12,17,2013,0.243204519,B,B,5,1564,0,540,0,0,B,215838.186743751
6867,48,1,41.17871396,38.00396967,8,23,1,2013,0.041124634,B,B,46,9515,5,,1,10,B,217089.934469428
3143,6,3,83.79805304,51.40386752,9,16,17,2013,0.243204519,B,B,5,1564,0,540,0,0,B,219909.369119220
1531,23,3,72.43243421,40.20382834,11,1,17,2013,0.075778755,B,B,6,1437,3,,0,2,B,224719.290545861
3367,3,3,101.86270149,99.97006531,11,7,15,2013,0.050900058,B,B,43,10621,1,30,2,3,B,225202.099644838
13335,34,2,59.29270234,,10,20,26,2013,0.069753361,B,B,53,13670,4,,1,11,B,244668.613410414
14728,6,1,42.77416139,18.31000385,12,3,5,2013,0.243204519,B,B,5,1564,0,540,0,0,B,250371.089115719
13868,101,1,50.15011555,21.67136971,10,5,14,2013,0.225824954,A,B,41,6558,7,1548,3,2,B,252509.328047635
2195,26,1,51.80848793,39.65998031,1,5,20,2013,0.000000000,B,B,36,6714,2,2672,0,2,B,262995.484760324
8196,27,2,78.52465983,42.64832124,13,2,12,2013,0.072157581,B,B,2,629,1,,0,0,A,277332.944177537
9026,37,2,72.63240748,41.30768159,13,5,12,2013,0.127811589,B,B,28,7287,5,320,1,3,B,282030.169821750
8510,7,2,82.39029179,40.31679765,16,2,31,2013,0.035145267,B,B,42,9292,3,2620,0,3,B,287326.123904917
2788,26,1,56.63623397,22.92372039,11,5,30,2013,0.000000000,B,B,36,6714,2,2672,0,2,B,287840.392454610
3647,46,2,52.04639825,52.80973788,1,4,1,2013,0.000000000,B,B,47,11319,0,1145,3,5,B,289807.271822103
13697,59,2,59.83871880,36.33293461,1,24,25,2013,0.309479124,B,B,35,7715,4,990,0,6,B,320070.485237625
10027,45,2,63.61644337,62.89256183,10,22,22,2013,0.195781053,B,B,23,5212,6,,3,2,B,336330.499114125
14093,25,2,83.00003766,78.93516478,1,5,23,2013,0.069753361,B,B,53,13670,4,,1,11,B,337916.265384088
11172,25,4,97.61110348,88.82078120,1,9,1,2013,0.069753361,B,B,53,13670,4,,1,11,B,356043.672953425
5537,10,3,90.98159497,,1,22,22,2013,0.089039719,B,B,33,7976,5,,0,11,B,376445.573336201
12780,44,3,73.09137318,72.97611174,19,18,25,2013,0.122190486,B,B,25,4724,2,1308,1,3,B,394927.323339493
782,26,2,83.79557859,40.54808676,13,5,30,2013,0.000000000,B,B,36,6714,2,2672,0,2,B,413245.404510117
5977,26,2,85.91644307,45.42564707,16,5,1,2013,0.000000000,B,B,36,6714,2,2672,0,2,B,493707.355731705
16568,27,4,200.33453939,201.62736095,25,1,2,2013,0.041116354,B,B,53,14892,4,,1,4,B,528560.506015842
15722,31,2,82.43549548,48.65539380,16,23,40,2013,0.151346216,B,A,32,5889,10,830,4,1,B,558262.139114377
12251,26,3,116.05284615,56.05130341,14,7,30,2013,0.000000000,B,B,36,6714,2,2672,0,2,B,601914.014560365
300,31,2,106.42768608,34.23041487,32,4,40,2013,0.151346216,B,A,32,5889,10,830,4,1,B,624549.354545952
1334,23,1,29.40100775,,1,4,17,2019,0.034656082,B,B,0,168,0,,0,0,B,71690.969473868
194,23,1,40.08932201,,15,19,17,2019,0.034656082,B,B,0,168,0,,0,0,B,81258.057034921
9838,23,2,54.90694148,58.33847776,10,3,3,2019,0.005767451,B,B,1,388,0,,0,0,B,83530.831950399
4982,27,1,37.81466389,41.65014039,10,20,22,2019,0.211401214,B,B,9,1892,0,,0,1,B,86887.139674634
9690,27,1,40.08104192,37.83496388,37,18,19,2019,0.211401214,B,B,9,1892,0,,0,1,B,93218.650460505
5273,23,2,53.19964976,32.45905230,9,3,3,2019,0.005767451,B,B,1,388,0,,0,0,B,94061.943579345
4617,27,1,40.78769821,24.47964882,10,8,19,2019,0.211401214,B,B,9,1892,0,,0,1,B,96245.516146229
5331,23,2,71.31755982,44.51325988,10,6,16,2019,0.005767451,B,B,1,388,0,,0,0,B,103515.586084968
10005,58,1,44.99512992,47.48323614,0,3,2,2019,0.437885240,B,B,23,5735,3,1084,0,5,B,106866.248745567
14530,23,3,73.22554362,71.25536300,0,3,3,2019,0.005767451,B,B,1,388,0,,0,0,B,107265.036505866
521,23,3,73.45628270,4.93325643,1,3,1,2019,0.005767451,B,B,1,388,0,,0,0,B,109087.023700108
2230,27,1,37.10928149,37.33457212,1,3,7,2019,0.211401214,B,B,9,1892,0,,0,1,B,109577.996787949
5709,27,1,38.54262970,34.89957037,10,14,17,2019,0.011654127,B,B,4,915,0,,0,0,B,112741.964806366
10296,58,1,34.28568457,34.64688104,8,12,18,2019,0.437885240,B,B,23,5735,3,1084,0,5,B,112780.471874051
10546,62,1,46.01318717,43.41704277,43,4,17,2019,0.072157581,B,B,2,629,1,,0,0,A,113909.099428014
13469,27,1,38.87170992,38.94896932,1,8,17,2019,0.011654127,B,B,4,915,0,,0,0,B,118291.540551067
2512,27,1,41.40919481,16.45730410,11,18,19,2019,0.211401214,B,B,9,1892,0,,0,1,B,119817.448456681
12342,27,1,40.49042082,4.11460137,0,20,22,2019,0.211401214,B,B,9,1892,0,,0,1,B,120221.581842855
15162,27,1,39.74845402,39.02519429,1,6,6,2019,0.011654127,B,B,4,915,0,,0,0,B,122075.426296394
16474,27,1,43.04945440,22.61431936,8,12,17,2019,0.011654127,B,B,4,915,0,,0,0,B,122541.473320706
7722,62,1,45.58608253,,10,12,12,2019,0.072157581,B,B,2,629,1,,0,0,A,125698.118215272
12198,6,1,41.93973295,1.07119269,1,12,17,2019,0.243204519,B,B,5,1564,0,540,0,0,B,127233.289627195
3619,74,1,35.37114885,33.30641522,10,7,17,2019,0.075778755,B,B,6,1437,3,,0,2,B,127264.210052996
5739,1,1,42.77280682,40.54536074,1,11,17,2019,0.007122317,B,B,1,264,0,,0,1,B,130596.359382801
5990,62,1,45.58173916,45.16942689,10,8,17,2019,0.072157581,B,B,2,629,1,,0,0,A,132203.174886521
14433,1,1,41.57308553,21.87271207,8,2,17,2019,0.007122317,B,B,1,264,0,,0,1,B,132269.371138595
15980,1,1,42.10636456,41.78226272,1,15,1,2019,0.007122317,B,B,1,264,0,,0,1,B,138632.726757243
3183,62,1,50.42095234,53.81941245,1,3,17,2019,0.072157581,B,B,2,629,1,,0,0,A,139513.898259456
251,27,1,52.29677006,45.14888499,9,3,12,2019,0.072157581,B,B,2,629,1,,0,0,A,140129.283318435
15840,1,1,43.76446264,43.98199787,1,2,1,2019,0.007122317,B,B,1,264,0,,0,1,B,142003.769940130
5762,27,2,67.98372253,1.47149080,1,8,1,2019,0.211401214,B,B,9,1892,0,,0,1,B,152932.624905168
4716,74,1,54.56238684,27.50443640,12,2,2,2019,0.075778755,B,B,6,1437,3,,0,2,B,159118.052388497
14651,53,1,37.64057091,15.62649210,8,12,24,2019,0.049637257,B,B,34,7759,0,229,1,3,B,165135.976246603
2339,53,1,35.42770509,25.83193933,8,9,24,2019,0.049637257,B,B,34,7759,0,229,1,3,B,171058.519798566
7065,53,1,38.69042165,21.55461937,8,14,24,2019,0.049637257,B,B,34,7759,0,229,1,3,B,173987.190853259
13161,27,3,78.42420264,77.57428262,10,13,22,2019,0.211401214,B,B,9,1892,0,,0,1,B,174924.307559964
5835,23,2,60.76964394,59.87810126,10,4,17,2019,0.075778755,B,B,6,1437,3,,0,2,B,175066.746700989
2453,52,2,68.11121153,64.18142158,0,4,17,2019,0.371148999,B,B,34,7065,1,750,2,5,B,176037.781296441
10987,53,1,37.41688857,20.76578246,8,3,24,2019,0.049637257,B,B,34,7759,0,229,1,3,B,176982.213585988
3355,53,1,39.21141565,36.15943117,1,19,18,2019,0.049637257,B,B,34,7759,0,229,1,3,B,180600.181118049
6196,1,2,55.82842496,5.06653262,1,9,1,2019,0.007122317,B,B,1,264,0,,0,1,B,183136.340415478
5803,6,2,64.68290478,4.16472648,1,12,25,2019,0.243204519,B,B,5,1564,0,540,0,0,B,186246.253541500
6508,23,2,67.14604873,33.95915399,63,5,17,2019,0.034656082,B,B,0,168,0,,0,0,B,193130.585871119
728,33,2,46.23941918,48.57963625,10,3,10,2019,0.236108458,B,B,16,3893,27,,3,10,B,197111.117941100
16364,1,2,65.82218829,54.14865196,9,3,9,2019,0.007122317,B,B,1,264,0,,0,1,B,199316.883484707
7866,1,2,66.86848203,,9,5,20,2019,0.007122317,B,B,1,264,0,,0,1,B,200728.496279462
12934,62,2,78.32850204,79.31651099,0,9,9,2019,0.072157581,B,B,2,629,1,,0,0,A,202224.173138663
34,6,3,78.38005269,4.00315745,1,23,25,2019,0.243204519,B,B,5,1564,0,540,0,0,B,206647.245665618
11714,34,1,47.63864561,49.93227023,1,9,25,2019,0.069753361,B,B,53,13670,4,,1,11,B,206918.848061500
12711,27,2,76.48534415,73.86230597,1,14,17,2019,0.072157581,B,B,2,629,1,,0,0,A,207999.224784012
9077,62,3,86.27987505,86.38622836,1,7,17,2019,0.072157581,B,B,2,629,1,,0,0,A,214449.743893614
12885,79,1,42.20542129,44.97703008,1,20,25,2019,0.307466659,B,A,30,5048,9,325,2,5,B,230486.633981286
8143,53,2,57.53632262,57.85782199,1,4,1,2019,0.049637257,B,B,34,7759,0,229,1,3,B,232754.882303930
10417,27,3,117.87053188,120.79523110,1,10,12,2019,0.072157581,B,B,2,629,1,,0,0,A,240807.797347854
5421,74,2,81.04641127,83.25998776,11,16,22,2019,0.075778755,B,B,6,1437,3,,0,2,B,242298.108378536
9088,53,2,58.49542193,57.02096575,1,12,19,2019,0.049637257,B,B,34,7759,0,229,1,3,B,246799.589850599
12349,53,2,55.66373454,56.93910850,10,3,19,2019,0.049637257,B,B,34,7759,0,229,1,3,B,254911.485205908
8967,5,1,43.93458017,17.44804447,10,7,17,2019,0.150817539,B,B,16,3433,4,2643,4,5,B,256252.283370791
8807,38,1,46.90504963,49.71505956,10,8,17,2019,0.060753049,B,B,15,2787,2,520,0,7,B,256650.658085140
1154,34,2,61.35736651,61.67301369,10,18,25,2019,0.069753361,B,B,53,13670,4,,1,11,B,260051.757992233
9460,27,3,97.64399826,97.75223335,1,11,10,2019,0.072157581,B,B,2,629,1,,0,0,A,266893.645396007
6637,63,1,50.37621691,48.93287442,1,19,17,2019,0.238617130,B,B,26,3889,6,705,3,6,B,267416.648480743
10061,63,1,51.85061080,48.65069644,1,20,21,2019,0.238617130,B,B,26,3889,6,705,3,6,B,290320.872461972
4540,169,2,60.71495805,54.71491864,1,19,19,2019,0.178916796,B,B,18,3594,4,192,1,5,B,293240.619229419
13899,1,3,87.11627883,40.09436521,15,8,18,2019,0.007122317,B,B,1,264,0,,0,1,B,293992.262175149
5402,27,4,98.64940403,100.85591060,1,3,1,2019,0.072157581,B,B,2,629,1,,0,0,A,294689.614793534
5862,25,3,88.80569503,52.30758071,12,6,25,2019,0.069753361,B,B,53,13670,4,,1,11,B,306662.319667610
32,25,3,88.40676229,,1,21,25,2019,0.069753361,B,B,53,13670,4,,1,11,B,323536.766838477
13098,37,2,68.73618333,60.93503257,1,13,19,2019,0.178916796,B,B,18,3594,4,192,1,5,B,341669.453131009
12719,53,2,57.92193180,37.71408817,10,11,24,2019,0.049637257,B,B,34,7759,0,229,1,3,B,346494.283585801
5293,53,3,82.48133732,51.67247255,12,9,24,2019,0.049637257,B,B,34,7759,0,229,1,3,B,348985.120119026
11459,79,1,98.72798987,49.78172174,22,18,24,2019,0.050755569,B,B,24,5469,1,145,0,1,B,351021.797311392
9275,113,1,101.73769838,74.88131531,16,23,24,2019,0.050755569,B,B,24,5469,1,145,0,1,B,396825.943131178
15118,38,3,97.09484987,98.87554250,10,14,17,2019,0.060753049,B,B,15,2787,2,520,0,7,B,402378.848485180
14984,38,3,101.45210913,59.87791020,10,11,9,2019,0.060753049,B,B,15,2787,2,520,0,7,B,437797.926666092
12390,72,3,97.49067391,99.32355830,96,22,25,2019,0.210473241,B,B,11,2398,2,1994,3,0,B,445074.956551965
3192,38,4,123.45778075,79.43035521,10,20,21,2019,0.060753049,B,B,15,2787,2,520,0,7,B,526680.918603136
13226,73,2,73.21034862,,1,16,17,2019,0.042031587,B,B,37,6856,84,1940,2,5,B,633233.466569947
13914,23,3,74.22238833,44.99225867,13,5,3,2020,0.005767451,B,B,1,388,0,,0,0,B,106209.372321318
4345,62,1,49.27515483,1.37728431,1,5,1,2020,0.072157581,B,B,2,629,1,,0,0,A,135353.885620223
